protein1,protein2,pred
PF3D7_1309100,PF3D7_0217800,0.581898379613889
PF3D7_1309100,PF3D7_0202500,0.360286708792807
PF3D7_0517000,PF3D7_1338200,0.422801348210026
PF3D7_0517000,PF3D7_0304400,0.46071984649365
PF3D7_0517000,PF3D7_0501100,0.0784638154732051
PF3D7_0516200,PF3D7_1408600,0.475992758867804
PF3D7_0516200,PF3D7_1035300,0.649776031226006
PF3D7_0516200,PF3D7_1469200,0.394676512674382
PF3D7_0516200,PF3D7_0821700,0.579646075092086
PF3D7_0516200,PF3D7_0304400,0.305818246718242
PF3D7_0516200,PF3D7_0217800,0.39924940111775
PF3D7_0516200,PF3D7_1317400,0.613197077114564
PF3D7_0516200,PF3D7_0202500,0.3759787832087
PF3D7_1408600,PF3D7_0821700,0.451508302947514
PF3D7_1408600,PF3D7_1338200,0.512179688631355
PF3D7_1408600,PF3D7_1447000,0.361560162188613
PF3D7_1408600,PF3D7_0304400,0.466396499020824
PF3D7_1408600,PF3D7_0217800,0.431244752487683
PF3D7_1408600,PF3D7_0424600,0.25192059065714
PF3D7_1408600,PF3D7_0210900,0.143397920349315
PF3D7_1035300,PF3D7_1469200,0.565831668638825
PF3D7_1035300,PF3D7_0217800,0.496091803658309
PF3D7_1035300,PF3D7_0723300,0.407939815622347
PF3D7_1035300,PF3D7_0202500,0.250350786175068
PF3D7_1469200,PF3D7_1447000,0.334406527719184
PF3D7_1469200,PF3D7_0217800,0.390675165041537
PF3D7_1469200,PF3D7_1317400,0.476387760601585
PF3D7_1469200,PF3D7_0723300,0.478724808371792
PF3D7_1469200,PF3D7_0202500,0.425708647205318
PF3D7_0821700,PF3D7_1338200,0.528520773856987
PF3D7_0821700,PF3D7_1447000,0.530748845114197
PF3D7_0821700,PF3D7_0304400,0.326721581535782
PF3D7_0821700,PF3D7_0217800,0.468514264527707
PF3D7_0821700,PF3D7_0424600,0.265666111246843
PF3D7_0821700,PF3D7_0210900,0.146422855833802
PF3D7_1338200,PF3D7_1447000,0.289115939765103
PF3D7_1338200,PF3D7_0304400,0.457697102981032
PF3D7_1338200,PF3D7_1317800,0.483518533278377
PF3D7_1338200,PF3D7_0424600,0.285306005570158
PF3D7_1447000,PF3D7_0304400,0.425808584357302
PF3D7_1447000,PF3D7_0217800,0.397533381263809
PF3D7_1447000,PF3D7_0424600,0.248201204147243
PF3D7_1447000,PF3D7_0202500,0.310513308191471
PF3D7_0304400,PF3D7_1317800,0.361672245647151
PF3D7_0304400,PF3D7_0424600,0.243290961266572
PF3D7_0304400,PF3D7_0307100,0.283817392780258
PF3D7_0217800,PF3D7_1317400,0.401303747546207
PF3D7_0217800,PF3D7_0202500,0.194577525909503
PF3D7_1317800,PF3D7_1353400,0.091698474623661
PF3D7_1317800,PF3D7_0501100,0.110039792958389
PF3D7_1317400,PF3D7_1103800,0.270462523062448
PF3D7_0723300,PF3D7_0202500,0.265250051870202
PF3D7_0424600,PF3D7_0210900,0.172626680543357
