"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"3869938119336393577"	"False"	"High"	"IsMasterProtein"	"PF3D7_1120100.1-p1"	"transcript=PF3D7_1120100.1 | gene=PF3D7_1120100 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoglycerate mutase, putative | transcript_product=phosphoglycerate mutase, putative | location=Pf3D7_11_v3:761695-762818(+) | protein_length=250 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"96.203"	"57"	"17"	"54"	"17"	"250"	"28.8"	"8.28"	"157.45"	"17"	"0"	"0.962"	"0.535"	"0.699"	"0.548"	"0.704"	"0.730"	"0.741"	"0.613"	"0.572"	"13272.8"	"12764.8"	"7095.2"	"9274.0"	"7272.2"	"9339.1"	"9690.9"	"9835.0"	"8139.0"	"7589.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7598870917728351681"	"False"	"High"	"IsMasterProtein"	"PF3D7_1416500.1-p1"	"transcript=PF3D7_1416500.1 | gene=PF3D7_1416500 | organism=Plasmodium_falciparum_3D7 | gene_product=NADP-specific glutamate dehydrogenase | transcript_product=NADP-specific glutamate dehydrogenase | location=Pf3D7_14_v3:667412-668824(+) | protein_length=470 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"95.514"	"45"	"18"	"33"	"18"	"470"	"52.5"	"7.56"	"107.51"	"18"	"0"	"1.153"	"0.723"	"0.991"	"0.834"	"0.950"	"0.978"	"0.962"	"0.862"	"0.828"	"4654.9"	"5366.3"	"3365.1"	"4611.8"	"3884.3"	"4422.5"	"4551.0"	"4479.1"	"4013.1"	"3854.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5781750468570920311"	"False"	"High"	"IsMasterProtein"	"PF3D7_0917900.1-p1"	"transcript=PF3D7_0917900.1 | gene=PF3D7_0917900 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 70 | transcript_product=heat shock protein 70 | location=Pf3D7_09_v3:737985-740276(+) | protein_length=652 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"95.302"	"41"	"23"	"36"	"22"	"652"	"72.3"	"5.31"	"118.20"	"23"	"0"	"0.994"	"0.509"	"0.576"	"0.266"	"0.211"	"0.168"	"0.178"	"0.119"	"0.069"	"16124.9"	"16027.4"	"8200.3"	"9282.4"	"4283.3"	"3406.7"	"2705.0"	"2871.4"	"1920.2"	"1119.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5632043330276546877"	"False"	"High"	"IsMasterProtein"	"PF3D7_0524000.1-p1"	"transcript=PF3D7_0524000.1 | gene=PF3D7_0524000 | organism=Plasmodium_falciparum_3D7 | gene_product=karyopherin beta | transcript_product=karyopherin beta | location=Pf3D7_05_v3:998753-1002124(+) | protein_length=1123 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"94.808"	"21"	"21"	"27"	"21"	"1123"	"127.3"	"4.92"	"95.38"	"21"	"0"	"1.053"	"0.577"	"0.749"	"0.444"	"0.290"	"0.141"	"0.146"	"0.094"	"0.054"	"8973.9"	"9449.7"	"5175.7"	"6725.0"	"3987.2"	"2604.7"	"1267.0"	"1313.8"	"842.4"	"482.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8561173351137429557"	"False"	"High"	"IsMasterProtein"	"PF3D7_0922600.1-p1"	"transcript=PF3D7_0922600.1 | gene=PF3D7_0922600 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamine synthetase, putative | transcript_product=glutamine synthetase, putative | location=Pf3D7_09_v3:916603-918674(+) | protein_length=543 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"93.972"	"37"	"16"	"26"	"16"	"543"	"63.2"	"6.57"	"91.32"	"16"	"0"	"1.011"	"0.574"	"0.726"	"0.584"	"0.653"	"0.370"	"0.211"	"0.117"	"0.064"	"8824.4"	"8921.9"	"5061.4"	"6409.1"	"5155.9"	"5766.7"	"3261.6"	"1859.1"	"1028.1"	"561.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2593620388943548775"	"False"	"High"	"IsMasterProtein"	"PF3D7_0905400.1-p1"	"transcript=PF3D7_0905400.1 | gene=PF3D7_0905400 | organism=Plasmodium_falciparum_3D7 | gene_product=high molecular weight rhoptry protein 3 | transcript_product=high molecular weight rhoptry protein 3 | location=Pf3D7_09_v3:270740-274789(-) | protein_length=897 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"92.602"	"25"	"18"	"25"	"18"	"897"	"104.8"	"6.67"	"90.02"	"18"	"0"	"1.068"	"0.589"	"0.725"	"0.481"	"0.323"	"0.230"	"0.244"	"0.169"	"0.086"	"7181.4"	"7672.3"	"4232.7"	"5209.3"	"3457.1"	"2316.5"	"1649.6"	"1754.8"	"1212.7"	"618.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-4530055745448334466"	"False"	"High"	"IsMasterProtein"	"PF3D7_0532300.1-p1"	"transcript=PF3D7_0532300.1 | gene=PF3D7_0532300 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTb), unknown function | transcript_product=Plasmodium exported protein (PHISTb), unknown function | location=Pf3D7_05_v3:1308278-1309940(+) | protein_length=509 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"91.914"	"31"	"16"	"34"	"16"	"509"	"60.2"	"5.05"	"108.59"	"16"	"0"	"1.052"	"0.576"	"0.722"	"0.382"	"0.251"	"0.256"	"0.331"	"0.290"	"0.182"	"12469.6"	"13115.7"	"7180.5"	"8998.0"	"4768.2"	"3124.1"	"3193.6"	"4126.4"	"3621.3"	"2268.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4542842570691599679"	"False"	"High"	"IsMasterProtein"	"PF3D7_0624000.1-p1"	"transcript=PF3D7_0624000.1 | gene=PF3D7_0624000 | organism=Plasmodium_falciparum_3D7 | gene_product=hexokinase | transcript_product=hexokinase | location=Pf3D7_06_v3:981066-982547(+) | protein_length=493 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"91.900"	"42"	"19"	"32"	"19"	"493"	"55.2"	"7.09"	"100.05"	"19"	"0"	"0.964"	"0.476"	"0.290"	"0.138"	"0.148"	"0.115"	"0.170"	"0.107"	"0.058"	"14720.0"	"14196.6"	"7007.5"	"4267.7"	"2032.3"	"2184.6"	"1686.5"	"2508.1"	"1579.1"	"848.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3675427253702386104"	"False"	"High"	"IsMasterProtein"	"PF3D7_1029600.1-p1"	"transcript=PF3D7_1029600.1 | gene=PF3D7_1029600 | organism=Plasmodium_falciparum_3D7 | gene_product=adenosine deaminase | transcript_product=adenosine deaminase | location=Pf3D7_10_v3:1206302-1207405(+) | protein_length=367 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"90.890"	"38"	"14"	"45"	"14"	"367"	"42.4"	"5.69"	"118.18"	"14"	"0"	"0.999"	"0.602"	"0.759"	"0.655"	"0.779"	"0.731"	"0.592"	"0.276"	"0.087"	"13354.3"	"13336.3"	"8033.3"	"10135.0"	"8753.7"	"10408.2"	"9766.8"	"7903.6"	"3688.2"	"1161.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5498651146880750489"	"False"	"High"	"IsMasterProtein"	"PF3D7_0730900.1-p1"	"transcript=PF3D7_0730900.1 | gene=PF3D7_0730900 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_07_v3:1325375-1331813(+) | protein_length=2110 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"90.258"	"32"	"29"	"39"	"29"	"2110"	"244.0"	"6.95"	"116.04"	"29"	"0"	"0.956"	"0.525"	"0.626"	"0.598"	"1.064"	"0.554"	"0.475"	"0.335"	"0.269"	"9269.4"	"8860.6"	"4865.0"	"5798.9"	"5540.3"	"9861.8"	"5136.9"	"4405.5"	"3107.3"	"2494.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-621725479781372341"	"False"	"High"	"IsMasterProtein"	"PF3D7_0621200.1-p1"	"transcript=PF3D7_0621200.1 | gene=PF3D7_0621200 | organism=Plasmodium_falciparum_3D7 | gene_product=pyridoxine biosynthesis protein PDX1 | transcript_product=pyridoxine biosynthesis protein PDX1 | location=Pf3D7_06_v3:871297-872202(-) | protein_length=301 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"88.930"	"47"	"13"	"30"	"13"	"301"	"33.0"	"7.21"	"99.11"	"13"	"0"	"0.998"	"0.603"	"0.744"	"0.586"	"0.709"	"0.699"	"0.719"	"0.657"	"0.590"	"7929.0"	"7913.1"	"4778.5"	"5902.7"	"4647.9"	"5623.3"	"5539.9"	"5700.2"	"5208.4"	"4675.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5741552881811149642"	"False"	"High"	"IsMasterProtein"	"PF3D7_0513300.1-p1"	"transcript=PF3D7_0513300.1 | gene=PF3D7_0513300 | organism=Plasmodium_falciparum_3D7 | gene_product=purine nucleoside phosphorylase | transcript_product=purine nucleoside phosphorylase | location=Pf3D7_05_v3:569182-569919(-) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"86.023"	"62"	"11"	"23"	"11"	"245"	"26.8"	"6.52"	"93.87"	"11"	"0"	"0.940"	"0.511"	"0.688"	"0.482"	"0.528"	"0.084"	"0.107"	"0.066"	"0.035"	"12475.7"	"11732.5"	"6375.0"	"8585.0"	"6017.5"	"6588.5"	"1049.3"	"1339.7"	"820.7"	"437.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3308862849823866769"	"False"	"High"	"IsMasterProtein"	"PF3D7_1343000.1-p1"	"transcript=PF3D7_1343000.1 | gene=PF3D7_1343000 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoethanolamine N-methyltransferase | transcript_product=phosphoethanolamine N-methyltransferase | location=Pf3D7_13_v3:1696894-1698113(+) | protein_length=266 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"85.236"	"52"	"11"	"28"	"10"	"266"	"31.0"	"5.60"	"99.33"	"11"	"1"	"1.042"	"0.493"	"0.506"	"0.103"	"0.098"	"0.061"	"0.073"	"0.050"	"0.025"	"18626.0"	"19410.3"	"9177.9"	"9420.3"	"1914.7"	"1834.6"	"1138.8"	"1361.3"	"925.6"	"469.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8531926994749702189"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454400.1-p1"	"transcript=PF3D7_1454400.1 | gene=PF3D7_1454400 | organism=Plasmodium_falciparum_3D7 | gene_product=aminopeptidase P | transcript_product=aminopeptidase P | location=Pf3D7_14_v3:2234143-2236476(+) | protein_length=777 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"84.454"	"30"	"22"	"34"	"22"	"777"	"90.1"	"6.81"	"106.89"	"22"	"0"	"1.077"	"0.624"	"0.827"	"0.949"	"0.815"	"0.799"	"0.837"	"0.433"	"0.174"	"6833.8"	"7358.8"	"4264.4"	"5651.3"	"6485.3"	"5572.3"	"5457.2"	"5720.6"	"2961.9"	"1187.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7163985271681713089"	"False"	"High"	"IsMasterProtein"	"PF3D7_1134000.1-p1"	"transcript=PF3D7_1134000.1 | gene=PF3D7_1134000 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 70 | transcript_product=heat shock protein 70 | location=Pf3D7_11_v3:1320114-1322105(+) | protein_length=663 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"83.175"	"31"	"16"	"22"	"16"	"663"	"73.3"	"6.84"	"77.06"	"16"	"0"	"0.939"	"0.449"	"0.484"	"0.151"	"0.115"	"0.105"	"0.112"	"0.085"	"0.059"	"7140.4"	"6702.4"	"3205.0"	"3457.2"	"1078.3"	"817.8"	"746.4"	"801.7"	"608.9"	"423.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7066238491796449517"	"False"	"High"	"IsMasterProtein"	"PF3D7_0929400.1-p1"	"transcript=PF3D7_0929400.1 | gene=PF3D7_0929400 | organism=Plasmodium_falciparum_3D7 | gene_product=high molecular weight rhoptry protein 2 | transcript_product=high molecular weight rhoptry protein 2 | location=Pf3D7_09_v3:1175203-1180762(+) | protein_length=1378 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"82.325"	"17"	"21"	"26"	"21"	"1378"	"162.6"	"8.27"	"85.19"	"21"	"0"	"1.077"	"0.572"	"0.696"	"0.311"	"0.174"	"0.135"	"0.143"	"0.087"	"0.050"	"9732.9"	"10482.5"	"5567.3"	"6777.4"	"3028.1"	"1689.7"	"1309.3"	"1390.9"	"847.6"	"483.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8658102411107047404"	"False"	"High"	"IsMasterProtein"	"PF3D7_0826700.1-p1"	"transcript=PF3D7_0826700.1 | gene=PF3D7_0826700 | organism=Plasmodium_falciparum_3D7 | gene_product=receptor for activated c kinase | transcript_product=receptor for activated c kinase | location=Pf3D7_08_v3:1160164-1161708(-) | protein_length=323 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"81.806"	"50"	"12"	"24"	"12"	"323"	"35.7"	"6.71"	"88.24"	"12"	"0"	"1.007"	"0.600"	"0.750"	"0.665"	"0.847"	"0.506"	"0.225"	"0.109"	"0.053"	"5573.8"	"5613.7"	"3342.1"	"4180.7"	"3706.9"	"4719.3"	"2818.5"	"1255.1"	"605.8"	"297.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1487026501190338326"	"False"	"High"	"IsMasterProtein"	"PF3D7_1117700.1-p1"	"transcript=PF3D7_1117700.1 | gene=PF3D7_1117700 | organism=Plasmodium_falciparum_3D7 | gene_product=GTP-binding nuclear protein RAN/TC4 | transcript_product=GTP-binding nuclear protein RAN/TC4 | location=Pf3D7_11_v3:670711-671515(-) | protein_length=214 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"81.191"	"66"	"14"	"28"	"12"	"214"	"24.9"	"7.94"	"94.26"	"14"	"2"	"0.971"	"0.552"	"0.673"	"0.466"	"0.344"	"0.178"	"0.193"	"0.136"	"0.065"	"10657.3"	"10352.8"	"5887.9"	"7167.1"	"4962.0"	"3665.7"	"1892.3"	"2056.8"	"1446.1"	"696.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7541471873007075327"	"False"	"High"	"IsMasterProtein"	"PF3D7_0827900.1-p1"	"transcript=PF3D7_0827900.1 | gene=PF3D7_0827900 | organism=Plasmodium_falciparum_3D7 | gene_product=protein disulfide-isomerase | transcript_product=protein disulfide-isomerase | location=Pf3D7_08_v3:1206788-1208394(-) | protein_length=483 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"80.254"	"36"	"15"	"24"	"15"	"483"	"55.5"	"5.78"	"82.49"	"15"	"0"	"0.994"	"0.523"	"0.547"	"0.185"	"0.176"	"0.120"	"0.138"	"0.097"	"0.056"	"10434.1"	"10372.2"	"5453.8"	"5703.6"	"1927.6"	"1833.3"	"1256.2"	"1441.9"	"1013.8"	"579.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"7900279068075717963"	"False"	"High"	"IsMasterProtein"	"PF3D7_0501400.1-p1"	"transcript=PF3D7_0501400.1 | gene=PF3D7_0501400 | organism=Plasmodium_falciparum_3D7 | gene_product=interspersed repeat antigen | transcript_product=interspersed repeat antigen | location=Pf3D7_05_v3:74509-79842(+) | protein_length=1720 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"77.509"	"14"	"14"	"29"	"14"	"1720"	"189.4"	"4.50"	"93.28"	"14"	"0"	"1.048"	"0.534"	"0.691"	"0.706"	"1.056"	"0.875"	"0.829"	"0.678"	"0.602"	"5410.6"	"5672.6"	"2886.7"	"3737.5"	"3822.2"	"5711.7"	"4731.6"	"4487.5"	"3670.7"	"3259.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1776078259481539572"	"False"	"High"	"IsMasterProtein"	"PF3D7_1439900.1-p1"	"transcript=PF3D7_1439900.1 | gene=PF3D7_1439900 | organism=Plasmodium_falciparum_3D7 | gene_product=triosephosphate isomerase | transcript_product=triosephosphate isomerase | location=Pf3D7_14_v3:1622576-1623612(+) | protein_length=248 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"75.199"	"47"	"11"	"30"	"11"	"248"	"27.9"	"6.42"	"103.93"	"11"	"0"	"0.977"	"0.534"	"0.719"	"0.552"	"0.579"	"0.118"	"0.112"	"0.070"	"0.039"	"12035.7"	"11764.1"	"6430.1"	"8653.2"	"6644.7"	"6964.5"	"1421.5"	"1352.3"	"845.2"	"473.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1508082389161344922"	"False"	"High"	"IsMasterProtein"	"PF3D7_1338300.1-p1"	"transcript=PF3D7_1338300.1 | gene=PF3D7_1338300 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor 1-gamma, putative | transcript_product=elongation factor 1-gamma, putative | location=Pf3D7_13_v3:1548692-1550396(+) | protein_length=411 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"74.693"	"41"	"17"	"32"	"17"	"411"	"47.7"	"7.39"	"92.33"	"17"	"0"	"1.003"	"0.482"	"0.359"	"0.111"	"0.130"	"0.097"	"0.119"	"0.082"	"0.039"	"16707.2"	"16757.0"	"8044.6"	"6003.4"	"1854.6"	"2163.9"	"1614.7"	"1987.1"	"1364.0"	"650.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8039983206772864733"	"False"	"High"	"IsMasterProtein"	"PF3D7_1246200.1-p1"	"transcript=PF3D7_1246200.1 | gene=PF3D7_1246200 | organism=Plasmodium_falciparum_3D7 | gene_product=actin I | transcript_product=actin I | location=Pf3D7_12_v3:1920784-1921914(+) | protein_length=376 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"73.085"	"39"	"11"	"21"	"10"	"376"	"41.8"	"5.34"	"76.33"	"11"	"0"	"1.041"	"0.529"	"0.461"	"0.197"	"0.212"	"0.179"	"0.191"	"0.119"	"0.075"	"5896.1"	"6137.0"	"3117.0"	"2720.2"	"1164.3"	"1249.2"	"1055.2"	"1126.0"	"699.6"	"443.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-901578683095869257"	"False"	"High"	"IsMasterProtein"	"PF3D7_0520900.1-p1"	"transcript=PF3D7_0520900.1 | gene=PF3D7_0520900 | organism=Plasmodium_falciparum_3D7 | gene_product=adenosylhomocysteinase | transcript_product=adenosylhomocysteinase | location=Pf3D7_05_v3:857038-858477(+) | protein_length=479 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"72.733"	"29"	"13"	"20"	"13"	"479"	"53.8"	"5.92"	"70.17"	"13"	"0"	"1.053"	"0.568"	"0.749"	"0.563"	"0.571"	"0.226"	"0.147"	"0.100"	"0.049"	"6329.7"	"6666.9"	"3596.4"	"4742.3"	"3560.9"	"3613.5"	"1429.6"	"931.1"	"630.4"	"312.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2476853052051800745"	"False"	"High"	"IsMasterProtein"	"PF3D7_0913200.1-p1"	"transcript=PF3D7_0913200.1 | gene=PF3D7_0913200 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor 1-beta | transcript_product=elongation factor 1-beta | location=Pf3D7_09_v3:575679-576509(+) | protein_length=276 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"71.611"	"52"	"13"	"23"	"13"	"276"	"32.0"	"5.08"	"87.35"	"13"	"0"	"0.975"	"0.480"	"0.348"	"0.090"	"0.075"	"0.062"	"0.060"	"0.039"	"0.024"	"11487.9"	"11198.0"	"5516.8"	"4002.9"	"1031.9"	"857.0"	"707.0"	"684.9"	"452.9"	"272.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8154947381850791581"	"False"	"High"	"IsMasterProtein"	"PF3D7_1361800.1-p1"	"transcript=PF3D7_1361800.1 | gene=PF3D7_1361800 | organism=Plasmodium_falciparum_3D7 | gene_product=glideosome-associated connector | transcript_product=glideosome-associated connector | location=Pf3D7_13_v3:2473530-2481626(+) | protein_length=2605 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"69.949"	"10"	"27"	"28"	"27"	"2605"	"290.8"	"5.25"	"78.65"	"27"	"0"	"1.013"	"0.599"	"0.669"	"0.253"	"0.208"	"0.152"	"0.179"	"0.121"	"0.067"	"8475.9"	"8588.9"	"5076.3"	"5667.6"	"2140.7"	"1765.7"	"1289.1"	"1519.5"	"1027.0"	"567.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6226383404631612292"	"False"	"High"	"IsMasterProtein"	"PF3D7_0406100.1-p1"	"transcript=PF3D7_0406100.1 | gene=PF3D7_0406100 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase subunit B | transcript_product=V-type proton ATPase subunit B | location=Pf3D7_04_v3:323267-325225(-) | protein_length=494 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"69.578"	"38"	"14"	"16"	"14"	"494"	"55.8"	"5.68"	"57.45"	"14"	"0"	"1.055"	"0.605"	"0.700"	"0.534"	"0.522"	"0.259"	"0.212"	"0.142"	"0.078"	"3041.4"	"3210.1"	"1839.4"	"2127.8"	"1624.5"	"1587.7"	"788.5"	"646.0"	"430.4"	"238.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7304075095083358141"	"False"	"High"	"IsMasterProtein"	"PF3D7_1436000.1-p1"	"transcript=PF3D7_1436000.1 | gene=PF3D7_1436000 | organism=Plasmodium_falciparum_3D7 | gene_product=glucose-6-phosphate isomerase | transcript_product=glucose-6-phosphate isomerase | location=Pf3D7_14_v3:1458131-1459870(+) | protein_length=579 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"67.146"	"25"	"14"	"24"	"14"	"579"	"67.3"	"7.24"	"78.55"	"14"	"0"	"0.968"	"0.521"	"0.550"	"0.149"	"0.144"	"0.102"	"0.125"	"0.091"	"0.048"	"7622.1"	"7375.6"	"3970.8"	"4194.3"	"1135.9"	"1098.5"	"776.8"	"949.8"	"696.9"	"363.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
