protein1,protein2,pred
PF3D7_0210900,PF3D7_0525100,0.31782508684296
PF3D7_0210900,PF3D7_1248900,0.0786333149256998
PF3D7_0210900,PF3D7_1130400,0.0718723062248996
PF3D7_0210900,PF3D7_1008400,0.285353943654209
PF3D7_1409300,PF3D7_1311500,0.196957017553366
PF3D7_1409300,PF3D7_1136500,0.270787263435363
PF3D7_1409300,PF3D7_0507700,0.157857790855541
PF3D7_1409300,PF3D7_1401100,0.282384258322277
PF3D7_1409300,PF3D7_1130400,0.40513529531385
PF3D7_1409300,PF3D7_1310800,0.0317196978704715
PF3D7_1409300,PF3D7_1215000,0.055785346914517
PF3D7_1409300,PF3D7_1008400,0.272694356609481
PF3D7_0525100,PF3D7_1248900,0.133093836458331
PF3D7_0525100,PF3D7_1008400,0.189685658031317
PF3D7_1466300,PF3D7_1311500,0.259508886540508
PF3D7_1466300,PF3D7_1136500,0.281701220072535
PF3D7_1466300,PF3D7_1248900,0.390147598568381
PF3D7_1466300,PF3D7_1401100,0.38281231239475
PF3D7_1466300,PF3D7_1130400,0.251746773077283
PF3D7_1466300,PF3D7_1008400,0.181668496079484
PF3D7_1363400,PF3D7_1136500,0.113492811931682
PF3D7_1363400,PF3D7_0507700,0.194494271964959
PF3D7_1363400,PF3D7_1006600,0.176712790502151
PF3D7_1363400,PF3D7_1310800,0.0780886363010778
PF3D7_1363400,PF3D7_1008400,0.0953115949779884
PF3D7_1311500,PF3D7_1136500,0.534050492633423
PF3D7_1311500,PF3D7_1248900,0.674574025061778
PF3D7_1311500,PF3D7_1401100,0.373709056524175
PF3D7_1311500,PF3D7_1130400,0.546832542962986
PF3D7_1311500,PF3D7_1008400,0.247050984832092
PF3D7_1136500,PF3D7_0507700,0.106485274983613
PF3D7_1136500,PF3D7_1248900,0.607203914508342
PF3D7_1136500,PF3D7_1401100,0.464444166906531
PF3D7_1136500,PF3D7_1130400,0.579444061783993
PF3D7_1136500,PF3D7_1008400,0.290505448301901
PF3D7_0507700,PF3D7_1130400,0.074955569724558
PF3D7_0507700,PF3D7_1006600,0.145987992107689
PF3D7_0507700,PF3D7_1310800,0.13012673774415
PF3D7_0507700,PF3D7_1008400,0.274208733695559
PF3D7_1248900,PF3D7_1401100,0.629222961639033
PF3D7_1248900,PF3D7_1130400,0.773051176171071
PF3D7_1248900,PF3D7_1008400,0.175389591692755
PF3D7_1401100,PF3D7_1130400,0.435030787219243
PF3D7_1401100,PF3D7_1006600,0.0510965109067033
PF3D7_1130400,PF3D7_1008400,0.116103456977825
PF3D7_1148700,PF3D7_1006600,0.171200501977572
PF3D7_1148700,PF3D7_1008400,0.0708942368065614
PF3D7_1006600,PF3D7_1008400,0.131354210694834
PF3D7_1310800,PF3D7_1008400,0.0918318318372958
PF3D7_1215000,PF3D7_1008400,0.0890731445068445
PF3D7_1355500,PF3D7_1358500,0.19985851957393
PF3D7_1355500,PF3D7_1368100,0.29953480126293
PF3D7_1355500,PF3D7_1108400,0.0520738298076849
PF3D7_1358500,PF3D7_1368100,0.261376073556385
PF3D7_0705000,PF3D7_1366300,0.41282279131318
PF3D7_0705000,PF3D7_1227500,0.563320648036523
PF3D7_0705000,PF3D7_1450600,0.478622293009423
PF3D7_0705000,PF3D7_0411900,0.357965263135777
PF3D7_0705000,PF3D7_1018600,0.0731320676849447
PF3D7_0705000,PF3D7_0924400,0.0375172652925549
PF3D7_0705000,PF3D7_0911400,0.920863471110604
PF3D7_1366300,PF3D7_1227500,0.690438602715262
PF3D7_1366300,PF3D7_1450600,0.397334648969309
PF3D7_1366300,PF3D7_1018600,0.0440142087258754
PF3D7_1366300,PF3D7_0911400,0.794764155009024
PF3D7_1227500,PF3D7_1450600,0.46379369539838
PF3D7_1227500,PF3D7_0411900,0.674628024943499
PF3D7_1227500,PF3D7_0911400,0.414442060631106
PF3D7_1450600,PF3D7_0911400,0.513930586964126
PF3D7_0411900,PF3D7_0911400,0.448326297665453
PF3D7_1018600,PF3D7_0911400,0.0463902813533765
PF3D7_0822100,PF3D7_1406200,0.239302171916677
PF3D7_1349200,PF3D7_0302900,0.334906365894649
PF3D7_1349200,PF3D7_1442300,0.589431838679602
PF3D7_1349200,PF3D7_0413900,0.33423350181548
PF3D7_1349200,PF3D7_0606900,0.453215347019415
PF3D7_1349200,PF3D7_1445900,0.435580015338622
PF3D7_1349200,PF3D7_1136300,0.399536250600219
PF3D7_1349200,PF3D7_1236100,0.331798461931033
PF3D7_1349200,PF3D7_0813200,0.297273011430485
PF3D7_1349200,PF3D7_0209800,0.204575721239821
PF3D7_1349200,PF3D7_0929200,0.15861111729052
PF3D7_1349200,PF3D7_1401800,0.191611585874247
PF3D7_1349200,PF3D7_0617200,0.258884122648531
PF3D7_1349200,PF3D7_1206700,0.144155154330726
PF3D7_1349200,PF3D7_0904800,0.700206444038398
PF3D7_0302900,PF3D7_0413900,0.398448018664264
PF3D7_0302900,PF3D7_1445900,0.388822259271522
PF3D7_0302900,PF3D7_0209800,0.236008402560701
PF3D7_0302900,PF3D7_0929200,0.207387426619049
PF3D7_0302900,PF3D7_1401800,0.238811648040014
PF3D7_0302900,PF3D7_1206700,0.202764110833744
PF3D7_0302900,PF3D7_1145400,0.202338346634852
PF3D7_0302900,PF3D7_0815200,0.22560097633959
PF3D7_0302900,PF3D7_0904800,0.657040952843526
PF3D7_1442300,PF3D7_1236100,0.213705354956368
PF3D7_1442300,PF3D7_0813200,0.265746406656432
PF3D7_1442300,PF3D7_0209800,0.277234204275671
PF3D7_1442300,PF3D7_0617200,0.550221839504409
PF3D7_1442300,PF3D7_0904800,0.455321309192097
PF3D7_0413900,PF3D7_0606900,0.333984350848834
PF3D7_0413900,PF3D7_1445900,0.339056615453768
PF3D7_0413900,PF3D7_1136300,0.333745155326224
PF3D7_0413900,PF3D7_1236100,0.577559644438544
PF3D7_0413900,PF3D7_0813200,0.358701161552092
PF3D7_0413900,PF3D7_1401800,0.590976384474664
PF3D7_0413900,PF3D7_1145400,0.370289345622551
PF3D7_0413900,PF3D7_0904800,0.500408855272161
PF3D7_0606900,PF3D7_1236100,0.383803145411098
PF3D7_0606900,PF3D7_0813200,0.424915673380813
PF3D7_0606900,PF3D7_1401800,0.173938093576142
PF3D7_0606900,PF3D7_0904800,0.308539837085864
PF3D7_1445900,PF3D7_1136300,0.489291230830002
PF3D7_1445900,PF3D7_0929200,0.355569493714007
PF3D7_1445900,PF3D7_1206700,0.181736653093289
PF3D7_1445900,PF3D7_1145400,0.263055786709953
PF3D7_1445900,PF3D7_0904800,0.28897389338938
PF3D7_1136300,PF3D7_0209800,0.158588059693064
PF3D7_1136300,PF3D7_0929200,0.202458718791555
PF3D7_1136300,PF3D7_1145400,0.181488217008861
PF3D7_1136300,PF3D7_0904800,0.376837284712564
PF3D7_1236100,PF3D7_0813200,0.393091638825967
PF3D7_1236100,PF3D7_1401800,0.358358651147939
PF3D7_1236100,PF3D7_0904800,0.385489074193083
PF3D7_0813200,PF3D7_1401800,0.165644597901299
PF3D7_0813200,PF3D7_0904800,0.363097645213813
PF3D7_0209800,PF3D7_0815200,0.109054333546244
PF3D7_0209800,PF3D7_0904800,0.260352799021604
PF3D7_0929200,PF3D7_1206700,0.496455792789518
PF3D7_0929200,PF3D7_1145400,0.126560894386151
PF3D7_0929200,PF3D7_0904800,0.205900234295946
PF3D7_1401800,PF3D7_1145400,0.149577058764606
PF3D7_1401800,PF3D7_0815200,0.0717147668662046
PF3D7_0617200,PF3D7_0904800,0.327686527411473
PF3D7_1206700,PF3D7_0904800,0.176948137495551
PF3D7_1145400,PF3D7_0904800,0.144454866403386
PF3D7_0815200,PF3D7_0904800,0.137205637892955
PF3D7_1127600,PF3D7_1116300,0.0841181630488854
PF3D7_1406300,PF3D7_1453800,0.772408959419675
PF3D7_1406300,PF3D7_1436000,0.524319806459159
PF3D7_1406300,PF3D7_0109400,0.691541959720577
PF3D7_1406300,PF3D7_1426200,0.301237770532467
PF3D7_1406300,PF3D7_1334200,0.402065136854302
PF3D7_1406300,PF3D7_1460400,0.333003676700308
PF3D7_1406300,PF3D7_0932800,0.248395819173287
PF3D7_1406300,PF3D7_1103700,0.251695531589042
PF3D7_1406300,PF3D7_0936600,0.214963230173955
PF3D7_1406300,PF3D7_1033100,0.136586136204781
PF3D7_1406300,PF3D7_1437200,0.0981426820852837
PF3D7_1406300,PF3D7_0708800,0.299396442911265
PF3D7_1406300,PF3D7_0810600,0.273300905002396
PF3D7_1406300,PF3D7_1116700,0.112407000848063
PF3D7_1406300,PF3D7_0523100,0.0913707429803286
PF3D7_1406300,PF3D7_1332900,0.903023789238942
PF3D7_1453800,PF3D7_1436000,0.557329380031809
PF3D7_1453800,PF3D7_0109400,0.541807108881856
PF3D7_1453800,PF3D7_1426200,0.3337897671281
PF3D7_1453800,PF3D7_0932800,0.251991833539064
PF3D7_1453800,PF3D7_1103700,0.330545868276598
PF3D7_1453800,PF3D7_0936600,0.189380566912822
PF3D7_1453800,PF3D7_1434800,0.260339432916041
PF3D7_1453800,PF3D7_0827900,0.277240177800084
PF3D7_1453800,PF3D7_0207400,0.326202328188245
PF3D7_1453800,PF3D7_0622800,0.170128307420379
PF3D7_1453800,PF3D7_1332900,0.831959201905664
PF3D7_1436000,PF3D7_0109400,0.580124084019066
PF3D7_1436000,PF3D7_1426200,0.55834716193283
PF3D7_1436000,PF3D7_1334200,0.252522605091968
PF3D7_1436000,PF3D7_0932800,0.39549627531359
PF3D7_1436000,PF3D7_1434800,0.625211130850797
PF3D7_1436000,PF3D7_0827900,0.621581901700721
PF3D7_1436000,PF3D7_0622800,0.292361351879261
PF3D7_1436000,PF3D7_1332900,0.762104835239179
PF3D7_0109400,PF3D7_1426200,0.402823349240152
PF3D7_0109400,PF3D7_1334200,0.331024286320568
PF3D7_0109400,PF3D7_1460400,0.271593766288523
PF3D7_0109400,PF3D7_0932800,0.395565591554766
PF3D7_0109400,PF3D7_0936600,0.319898450251897
PF3D7_0109400,PF3D7_1033100,0.109327777920428
PF3D7_0109400,PF3D7_1434800,0.45221003709868
PF3D7_0109400,PF3D7_0827900,0.503573988100315
PF3D7_0109400,PF3D7_0708800,0.352024831120292
PF3D7_0109400,PF3D7_0622800,0.137065043629923
PF3D7_0109400,PF3D7_1332900,0.683871404504844
PF3D7_1426200,PF3D7_0932800,0.331247141442597
PF3D7_1426200,PF3D7_1434800,0.59972179680966
PF3D7_1426200,PF3D7_0827900,0.644133490711097
PF3D7_1426200,PF3D7_0622800,0.384411781724893
PF3D7_1426200,PF3D7_1332900,0.496579494376307
PF3D7_1334200,PF3D7_0932800,0.35338407005499
PF3D7_1334200,PF3D7_0936600,0.3535902077741
PF3D7_1334200,PF3D7_1033100,0.179400800949098
PF3D7_1334200,PF3D7_1437200,0.34190445155015
PF3D7_1334200,PF3D7_0523100,0.279741809936371
PF3D7_1334200,PF3D7_1332900,0.254710787420971
PF3D7_1460400,PF3D7_1103700,0.507511624597933
PF3D7_1460400,PF3D7_1033100,0.161283530346915
PF3D7_1460400,PF3D7_1332900,0.259745716242277
PF3D7_0932800,PF3D7_0936600,0.361469793935598
PF3D7_0932800,PF3D7_1437200,0.17075758368453
PF3D7_0932800,PF3D7_1434800,0.284850547546198
PF3D7_0932800,PF3D7_0622800,0.349047242532582
PF3D7_0932800,PF3D7_0523100,0.110438329908748
PF3D7_0932800,PF3D7_1332900,0.30491408794092
PF3D7_1103700,PF3D7_1033100,0.150175314203337
PF3D7_1103700,PF3D7_1332900,0.235674644005312
PF3D7_0936600,PF3D7_1437200,0.238461582236099
PF3D7_0936600,PF3D7_0622800,0.152103359299128
PF3D7_1033100,PF3D7_1437200,0.358129662830788
PF3D7_1033100,PF3D7_1116700,0.1515814956911
PF3D7_1437200,PF3D7_0523100,0.491240232358632
PF3D7_1434800,PF3D7_0827900,0.543571812382898
PF3D7_1434800,PF3D7_1332900,0.490772884359707
PF3D7_0827900,PF3D7_0622800,0.317147761903346
PF3D7_0827900,PF3D7_1332900,0.407202241312481
PF3D7_0708800,PF3D7_1332900,0.505601279587774
PF3D7_0810600,PF3D7_1332900,0.223320181641402
PF3D7_0207400,PF3D7_1332900,0.234158735315715
PF3D7_0622800,PF3D7_1332900,0.18817075673117
PF3D7_0932200,PF3D7_1012600,0.191982642197396
PF3D7_1033400,PF3D7_0522800,0.413220118559214
PF3D7_1033400,PF3D7_1407800,0.261302370083773
PF3D7_1033400,PF3D7_0322000,0.0969675101561533
PF3D7_1033400,PF3D7_1243600,0.194968371302193
PF3D7_1033400,PF3D7_0417500,0.289881338944751
PF3D7_1033400,PF3D7_1202900,0.0559532352658536
PF3D7_1033400,PF3D7_1212000,0.528732050471352
PF3D7_0522800,PF3D7_1407800,0.515780249943039
PF3D7_0522800,PF3D7_0105200,0.277304571766432
PF3D7_0522800,PF3D7_1468900,0.203613989487174
PF3D7_0522800,PF3D7_0417500,0.200323779626403
PF3D7_0522800,PF3D7_1120500,0.116923681877153
PF3D7_0522800,PF3D7_1212000,0.39638295874014
PF3D7_1407800,PF3D7_0105200,0.181059756575458
PF3D7_1407800,PF3D7_1468900,0.132089851464548
PF3D7_1407800,PF3D7_0417500,0.410060213080079
PF3D7_1407800,PF3D7_1212000,0.424966123757478
PF3D7_0105200,PF3D7_1468900,0.119761412466968
PF3D7_0105200,PF3D7_1120500,0.240897281957732
PF3D7_0105200,PF3D7_1212000,0.344990518918809
PF3D7_0322000,PF3D7_1202900,0.412853306648967
PF3D7_1243600,PF3D7_1212000,0.218078478455378
PF3D7_1468900,PF3D7_0417500,0.171543356236374
PF3D7_1468900,PF3D7_1120500,0.390182007604375
PF3D7_1468900,PF3D7_1212000,0.165628604591904
PF3D7_0417500,PF3D7_1212000,0.279150145869431
PF3D7_1120500,PF3D7_1212000,0.226064006659948
PF3D7_1323900,PF3D7_1323600,0.0686006647316375
PF3D7_1030600,PF3D7_0206900,0.659535649436599
PF3D7_1030600,PF3D7_0217900,0.459270650622836
PF3D7_1030600,PF3D7_1368200,0.32557979376891
PF3D7_1030600,PF3D7_0207700,0.262619287182501
PF3D7_1030600,PF3D7_0404900,0.229237563086376
PF3D7_1030600,PF3D7_1437800,0.812388971652545
PF3D7_0206900,PF3D7_0725200,0.354156624739707
PF3D7_0217900,PF3D7_1437800,0.498902821411971
PF3D7_0725200,PF3D7_1437800,0.381644575759314
PF3D7_1420400,PF3D7_1407900,0.183005820659089
PF3D7_0922200,PF3D7_0922500,0.271936378904214
PF3D7_0922200,PF3D7_1246200,0.239569867066006
PF3D7_0922500,PF3D7_1246200,0.0394995508162888
PF3D7_0922500,PF3D7_1427900,0.215179081838683
PF3D7_1347500,PF3D7_1034900,0.612093474083147
PF3D7_1347500,PF3D7_1238100,0.581974116427636
PF3D7_1347500,PF3D7_0305700,0.367296301588652
PF3D7_1347500,PF3D7_1225800,0.398343553471658
PF3D7_1347500,PF3D7_1367700,0.263278875081421
PF3D7_1347500,PF3D7_0810000,0.482612445061969
PF3D7_1347500,PF3D7_0419600,0.480438858435912
PF3D7_1347500,PF3D7_0721400,0.404652635459123
PF3D7_1347500,PF3D7_1453700,0.396825477790814
PF3D7_1347500,PF3D7_0527100,0.272571936064122
PF3D7_1347500,PF3D7_1336800,0.306781394417946
PF3D7_1347500,PF3D7_0306200,0.371001285375296
PF3D7_1347500,PF3D7_1124600,0.352461737941014
PF3D7_1347500,PF3D7_1129200,0.328952984198316
PF3D7_1347500,PF3D7_1238800,0.404098400435825
PF3D7_1347500,PF3D7_1367000,0.238057996923355
PF3D7_1347500,PF3D7_1118300,0.122337201568585
PF3D7_1347500,PF3D7_0810800,0.336917283160428
PF3D7_1347500,PF3D7_1218600,0.868166131902687
PF3D7_1034900,PF3D7_1238100,0.428423370685956
PF3D7_1034900,PF3D7_0305700,0.460236001948289
PF3D7_1034900,PF3D7_1225800,0.308381754175091
PF3D7_1034900,PF3D7_1367700,0.723963351685055
PF3D7_1034900,PF3D7_0419600,0.603092975998677
PF3D7_1034900,PF3D7_0721400,0.483367481276262
PF3D7_1034900,PF3D7_1453700,0.356388058809862
PF3D7_1034900,PF3D7_0527100,0.474290497075209
PF3D7_1034900,PF3D7_1336800,0.378024876020492
PF3D7_1034900,PF3D7_1238800,0.355769549147257
PF3D7_1034900,PF3D7_1118300,0.235717784921475
PF3D7_1034900,PF3D7_1412800,0.176445079140672
PF3D7_1034900,PF3D7_0810800,0.593869911422406
PF3D7_1034900,PF3D7_1218600,0.822519160837587
PF3D7_1238100,PF3D7_0305700,0.336153575855828
PF3D7_1238100,PF3D7_1225800,0.766850172931659
PF3D7_1238100,PF3D7_1367700,0.268473683769049
PF3D7_1238100,PF3D7_0810000,0.420884845660155
PF3D7_1238100,PF3D7_0419600,0.25649082246645
PF3D7_1238100,PF3D7_0721400,0.330761076336009
PF3D7_1238100,PF3D7_1453700,0.699728340510614
PF3D7_1238100,PF3D7_0527100,0.421181659690326
PF3D7_1238100,PF3D7_1336800,0.286521042542603
PF3D7_1238100,PF3D7_0306200,0.408210369150784
PF3D7_1238100,PF3D7_1124600,0.573724598752908
PF3D7_1238100,PF3D7_1129200,0.280886339495161
PF3D7_1238100,PF3D7_1238800,0.399088349223116
PF3D7_1238100,PF3D7_0810800,0.697564928544432
PF3D7_1238100,PF3D7_1218600,0.583803276740016
PF3D7_0305700,PF3D7_1225800,0.248145465834935
PF3D7_0305700,PF3D7_1367700,0.36981610176773
PF3D7_0305700,PF3D7_0419600,0.388076059527762
PF3D7_0305700,PF3D7_0527100,0.260856647694982
PF3D7_0305700,PF3D7_1336800,0.63501416132543
PF3D7_0305700,PF3D7_1124600,0.421691726490263
PF3D7_0305700,PF3D7_1118300,0.269757374397039
PF3D7_0305700,PF3D7_0810800,0.588490658794092
PF3D7_0305700,PF3D7_1218600,0.532667903132718
PF3D7_1225800,PF3D7_1367700,0.296098600178695
PF3D7_1225800,PF3D7_0810000,0.443301836138231
PF3D7_1225800,PF3D7_0721400,0.480577229730076
PF3D7_1225800,PF3D7_1453700,0.485730298263082
PF3D7_1225800,PF3D7_0306200,0.268398711782592
PF3D7_1225800,PF3D7_1124600,0.558875217787881
PF3D7_1225800,PF3D7_1238800,0.444602919166417
PF3D7_1225800,PF3D7_0810800,0.52752161255681
PF3D7_1225800,PF3D7_1218600,0.526205245216924
PF3D7_1367700,PF3D7_0527100,0.441128285138768
PF3D7_1367700,PF3D7_1336800,0.317203863208359
PF3D7_1367700,PF3D7_1118300,0.223852483389502
PF3D7_1367700,PF3D7_1412800,0.192059141869696
PF3D7_1367700,PF3D7_0810800,0.426848131698886
PF3D7_1367700,PF3D7_1218600,0.486469463933641
PF3D7_0810000,PF3D7_0721400,0.38454330087699
PF3D7_0810000,PF3D7_1453700,0.40014010636823
PF3D7_0810000,PF3D7_0306200,0.336581902941917
PF3D7_0810000,PF3D7_1124600,0.332421655702271
PF3D7_0810000,PF3D7_1129200,0.229289039755598
PF3D7_0810000,PF3D7_1238800,0.339960333565125
PF3D7_0810000,PF3D7_1218600,0.270440235830122
PF3D7_0419600,PF3D7_1336800,0.33790800658479
PF3D7_0419600,PF3D7_1218600,0.435442286984872
PF3D7_0721400,PF3D7_1453700,0.308734593634421
PF3D7_0721400,PF3D7_1124600,0.30536707851027
PF3D7_0721400,PF3D7_1238800,0.630312860680524
PF3D7_0721400,PF3D7_1367000,0.111607205194486
PF3D7_0721400,PF3D7_0810800,0.336587654674178
PF3D7_0721400,PF3D7_1218600,0.476978332800208
PF3D7_1453700,PF3D7_0527100,0.342674154434185
PF3D7_1453700,PF3D7_0306200,0.462052561174726
PF3D7_1453700,PF3D7_1124600,0.283373741315697
PF3D7_1453700,PF3D7_1129200,0.374941206191198
PF3D7_1453700,PF3D7_1238800,0.241587316180177
PF3D7_1453700,PF3D7_0810800,0.41385330227401
PF3D7_1453700,PF3D7_1218600,0.445006574705705
PF3D7_0527100,PF3D7_1336800,0.317282932317719
PF3D7_0527100,PF3D7_1238800,0.283903558540095
PF3D7_0527100,PF3D7_1118300,0.187205172051738
PF3D7_0527100,PF3D7_1412800,0.324721489447586
PF3D7_0527100,PF3D7_0810800,0.472362233511159
PF3D7_0527100,PF3D7_1218600,0.409447857161414
PF3D7_1336800,PF3D7_0306200,0.376351891387883
PF3D7_1336800,PF3D7_1124600,0.259331207204208
PF3D7_1336800,PF3D7_1118300,0.322122179753656
PF3D7_1336800,PF3D7_0810800,0.412497332267996
PF3D7_1336800,PF3D7_1218600,0.375199108438609
PF3D7_0306200,PF3D7_1124600,0.648928886092871
PF3D7_0306200,PF3D7_1129200,0.467887359446534
PF3D7_0306200,PF3D7_0810800,0.452782769496036
PF3D7_0306200,PF3D7_1218600,0.322044384406778
PF3D7_1124600,PF3D7_1129200,0.443413134100012
PF3D7_1124600,PF3D7_1118300,0.152010013699317
PF3D7_1124600,PF3D7_0810800,0.542359325195608
PF3D7_1124600,PF3D7_1218600,0.29757064766273
PF3D7_1129200,PF3D7_1367000,0.202082220008666
PF3D7_1129200,PF3D7_0810800,0.375404735870214
PF3D7_1129200,PF3D7_1218600,0.252949574035943
PF3D7_1238800,PF3D7_0810800,0.281606699411987
PF3D7_1238800,PF3D7_1218600,0.278451628290937
PF3D7_1367000,PF3D7_0810800,0.205174885072222
PF3D7_1367000,PF3D7_1218600,0.159420764217324
PF3D7_1118300,PF3D7_1412800,0.215001550411964
PF3D7_1118300,PF3D7_0810800,0.32855395057805
PF3D7_1118300,PF3D7_1218600,0.145711389651837
PF3D7_1412800,PF3D7_0810800,0.137722691168529
PF3D7_1412800,PF3D7_1218600,0.169664786959661
PF3D7_0810800,PF3D7_1218600,0.773873869643509
PF3D7_1457300,PF3D7_1134100,0.526088853469208
PF3D7_1344100,PF3D7_1471400,0.419050303702347
PF3D7_0301900,PF3D7_0915100,0.12793740580966
PF3D7_0301900,PF3D7_1402000,0.495137605510554
PF3D7_0614500,PF3D7_0503800,0.282317326887068
PF3D7_0614500,PF3D7_0719600,0.260963447754724
PF3D7_0614500,PF3D7_1226600,0.169067880525633
PF3D7_0614500,PF3D7_0312800,0.235292883004744
PF3D7_0503800,PF3D7_0719600,0.417227589618055
PF3D7_0503800,PF3D7_0304400,0.3251400461026
PF3D7_0719600,PF3D7_1226600,0.287997156266183
PF3D7_0719600,PF3D7_0312800,0.194700086244832
PF3D7_0503400,PF3D7_1128100,0.104538204814839
PF3D7_0503400,PF3D7_0307100,0.187497108282349
PF3D7_0503400,PF3D7_0207600,0.0328649237744317
PF3D7_1308300,PF3D7_0306900,0.437604498138617
PF3D7_1308300,PF3D7_1333400,0.040646720544534
PF3D7_1308300,PF3D7_0821700,0.052278955602146
PF3D7_0306900,PF3D7_0821700,0.039933460526829
PF3D7_1128100,PF3D7_1426000,0.227704372358819
PF3D7_1128100,PF3D7_1333400,0.215812488367643
PF3D7_1128100,PF3D7_0821700,0.0613816929531766
PF3D7_0219200,PF3D7_1115600,0.0535055951519843
PF3D7_1426000,PF3D7_1333400,0.142872425940189
PF3D7_1426000,PF3D7_0821700,0.0507790470827045
PF3D7_1333400,PF3D7_0207600,0.0357119928042728
PF3D7_1407800,PF3D7_1243600,0.314270703891218
