"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-3611079397800357936"	"False"	"High"	"IsMasterProtein"	"PF3D7_0608800.1-p1"	"transcript=PF3D7_0608800.1 | gene=PF3D7_0608800 | organism=Plasmodium_falciparum_3D7 | gene_product=ornithine aminotransferase | transcript_product=ornithine aminotransferase | location=Pf3D7_06_v3:362635-363879(+) | protein_length=414 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"211.985"	"53"	"21"	"129"	"20"	"414"	"46.0"	"6.89"	"466.31"	"21"	"1"	"1.108"	"1.235"	"0.599"	"0.331"	"0.164"	"0.128"	"0.107"	"0.093"	"0.055"	"62063.2"	"68794.0"	"76640.3"	"37162.4"	"20540.2"	"10190.2"	"7970.9"	"6654.0"	"5771.3"	"3434.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7654774727998740141"	"False"	"High"	"IsMasterProtein"	"PF3D7_1011800.1-p1"	"transcript=PF3D7_1011800.1 | gene=PF3D7_1011800 | organism=Plasmodium_falciparum_3D7 | gene_product=PRE-binding protein | transcript_product=PRE-binding protein | location=Pf3D7_10_v3:455398-458817(+) | protein_length=1139 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"208.028"	"31"	"40"	"88"	"40"	"1139"	"131.5"	"9.16"	"277.62"	"40"	"0"	"1.134"	"0.894"	"0.249"	"0.338"	"0.281"	"0.290"	"0.227"	"0.187"	"0.103"	"31043.4"	"35205.5"	"27742.3"	"7715.6"	"10500.1"	"8731.4"	"8999.5"	"7042.4"	"5797.8"	"3195.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5781750468570920311"	"False"	"High"	"IsMasterProtein"	"PF3D7_0917900.1-p1"	"transcript=PF3D7_0917900.1 | gene=PF3D7_0917900 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 70 | transcript_product=heat shock protein 70 | location=Pf3D7_09_v3:737985-740276(+) | protein_length=652 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"196.065"	"43"	"26"	"87"	"25"	"652"	"72.3"	"5.31"	"302.02"	"26"	"0"	"0.958"	"1.064"	"0.669"	"0.314"	"0.180"	"0.195"	"0.165"	"0.161"	"0.110"	"33604.9"	"32187.9"	"35740.9"	"22469.4"	"10553.7"	"6048.6"	"6550.6"	"5543.5"	"5419.1"	"3694.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3308862849823866769"	"False"	"High"	"IsMasterProtein"	"PF3D7_1343000.1-p1"	"transcript=PF3D7_1343000.1 | gene=PF3D7_1343000 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoethanolamine N-methyltransferase | transcript_product=phosphoethanolamine N-methyltransferase | location=Pf3D7_13_v3:1696894-1698113(+) | protein_length=266 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"193.117"	"62"	"13"	"93"	"12"	"266"	"31.0"	"5.60"	"369.57"	"13"	"1"	"1.032"	"1.033"	"0.354"	"0.134"	"0.085"	"0.093"	"0.083"	"0.073"	"0.039"	"53110.6"	"54822.7"	"54840.6"	"18778.0"	"7124.1"	"4515.1"	"4951.1"	"4402.0"	"3896.8"	"2045.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7408848893092257313"	"False"	"High"	"IsMasterProtein"	"PF3D7_1108600.1-p1"	"transcript=PF3D7_1108600.1 | gene=PF3D7_1108600 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum-resident calcium binding protein | transcript_product=endoplasmic reticulum-resident calcium binding protein | location=Pf3D7_11_v3:369675-370706(-) | protein_length=343 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"189.199"	"64"	"23"	"103"	"23"	"343"	"39.4"	"4.67"	"332.75"	"23"	"0"	"1.018"	"1.211"	"0.896"	"0.822"	"0.619"	"0.837"	"0.827"	"0.874"	"1.043"	"23565.6"	"23995.7"	"28529.8"	"21106.1"	"19364.9"	"14594.7"	"19727.0"	"19490.3"	"20597.3"	"24571.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2277743961778620206"	"False"	"High"	"IsMasterProtein"	"PF3D7_1224300.1-p1"	"transcript=PF3D7_1224300.1 | gene=PF3D7_1224300 | organism=Plasmodium_falciparum_3D7 | gene_product=polyadenylate-binding protein 1, putative | transcript_product=polyadenylate-binding protein 1, putative | location=Pf3D7_12_v3:988628-991255(+) | protein_length=875 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"186.662"	"33"	"26"	"67"	"26"	"875"	"97.2"	"8.88"	"235.16"	"26"	"0"	"1.054"	"0.790"	"0.329"	"0.364"	"0.275"	"0.293"	"0.230"	"0.175"	"0.107"	"19180.2"	"20213.0"	"15151.8"	"6313.2"	"6989.6"	"5270.1"	"5629.0"	"4417.9"	"3350.5"	"2055.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1675759450040528840"	"False"	"High"	"IsMasterProtein"	"PF3D7_1308200.1-p1"	"transcript=PF3D7_1308200.1 | gene=PF3D7_1308200 | organism=Plasmodium_falciparum_3D7 | gene_product=carbamoyl phosphate synthetase | transcript_product=carbamoyl phosphate synthetase | location=Pf3D7_13_v3:361166-368495(-) | protein_length=2375 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"180.795"	"20"	"43"	"63"	"43"	"2375"	"273.3"	"6.61"	"200.48"	"43"	"0"	"1.033"	"1.091"	"0.702"	"0.617"	"0.322"	"0.352"	"0.291"	"0.223"	"0.128"	"15133.0"	"15634.7"	"16514.4"	"10620.6"	"9332.2"	"4876.8"	"5326.4"	"4407.6"	"3367.9"	"1939.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6013306911103606560"	"False"	"High"	"IsMasterProtein"	"PF3D7_0604500.1-p1"	"transcript=PF3D7_0604500.1 | gene=PF3D7_0604500 | organism=Plasmodium_falciparum_3D7 | gene_product=GYF domain-containing protein, putative | transcript_product=GYF domain-containing protein, putative | location=Pf3D7_06_v3:189012-198078(+) | protein_length=2874 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"178.324"	"19"	"53"	"90"	"53"	"2874"	"334.2"	"8.40"	"208.99"	"53"	"0"	"1.064"	"1.122"	"0.610"	"0.701"	"0.601"	"0.652"	"0.570"	"0.517"	"0.370"	"14024.3"	"14921.0"	"15732.6"	"8561.5"	"9826.3"	"8433.5"	"9140.9"	"7989.1"	"7251.9"	"5184.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6908919208457244413"	"False"	"High"	"IsMasterProtein"	"PF3D7_0922200.1-p1"	"transcript=PF3D7_0922200.1 | gene=PF3D7_0922200 | organism=Plasmodium_falciparum_3D7 | gene_product=S-adenosylmethionine synthetase | transcript_product=S-adenosylmethionine synthetase | location=Pf3D7_09_v3:903362-904570(+) | protein_length=402 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"172.892"	"64"	"20"	"71"	"20"	"402"	"44.8"	"6.74"	"260.94"	"20"	"0"	"1.095"	"1.201"	"0.592"	"0.239"	"0.175"	"0.195"	"0.174"	"0.138"	"0.081"	"29677.9"	"32506.8"	"35637.1"	"17575.8"	"7105.8"	"5196.4"	"5774.4"	"5165.8"	"4109.3"	"2392.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6164063770516847304"	"False"	"High"	"IsMasterProtein"	"PF3D7_1324900.1-p1"	"transcript=PF3D7_1324900.1 | gene=PF3D7_1324900 | organism=Plasmodium_falciparum_3D7 | gene_product=L-lactate dehydrogenase | transcript_product=L-lactate dehydrogenase | location=Pf3D7_13_v3:1041157-1042107(+) | protein_length=316 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"170.903"	"46"	"13"	"115"	"13"	"316"	"34.1"	"7.55"	"365.03"	"13"	"0"	"1.163"	"1.284"	"0.648"	"0.218"	"0.168"	"0.172"	"0.154"	"0.140"	"0.086"	"35744.1"	"41582.9"	"45880.0"	"23149.4"	"7805.8"	"6014.6"	"6137.8"	"5517.5"	"5007.7"	"3091.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3895611183372947911"	"False"	"High"	"IsMasterProtein"	"PF3D7_1116700.1-p1"	"transcript=PF3D7_1116700.1 | gene=PF3D7_1116700 | organism=Plasmodium_falciparum_3D7 | gene_product=dipeptidyl aminopeptidase 1 | transcript_product=dipeptidyl aminopeptidase 1 | location=Pf3D7_11_v3:630779-632881(-) | protein_length=700 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"166.383"	"45"	"27"	"61"	"27"	"700"	"80.4"	"6.19"	"216.55"	"27"	"0"	"1.089"	"1.216"	"0.637"	"0.372"	"0.257"	"0.191"	"0.163"	"0.146"	"0.120"	"18553.3"	"20203.1"	"22564.3"	"11811.5"	"6895.3"	"4773.3"	"3545.5"	"3025.4"	"2714.2"	"2219.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8531926994749702189"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454400.1-p1"	"transcript=PF3D7_1454400.1 | gene=PF3D7_1454400 | organism=Plasmodium_falciparum_3D7 | gene_product=aminopeptidase P | transcript_product=aminopeptidase P | location=Pf3D7_14_v3:2234143-2236476(+) | protein_length=777 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"163.946"	"32"	"26"	"84"	"26"	"777"	"90.1"	"6.81"	"273.42"	"26"	"0"	"1.181"	"1.344"	"0.960"	"1.349"	"0.947"	"1.522"	"1.292"	"0.990"	"0.259"	"15716.1"	"18567.3"	"21124.0"	"15095.3"	"21208.8"	"14887.9"	"23913.9"	"20304.4"	"15561.4"	"4064.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"437038617534372791"	"False"	"High"	"IsMasterProtein"	"PF3D7_0801000.1-p1"	"transcript=PF3D7_0801000.1 | gene=PF3D7_0801000 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc) | transcript_product=Plasmodium exported protein (PHISTc) | location=Pf3D7_08_v3:84568-88422(-) | protein_length=1219 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"159.507"	"42"	"32"	"51"	"32"	"1219"	"147.0"	"6.05"	"188.53"	"32"	"0"	"1.070"	"1.203"	"0.770"	"1.018"	"0.826"	"0.714"	"0.466"	"0.375"	"0.246"	"9247.9"	"9894.3"	"11122.0"	"7116.7"	"9417.3"	"7634.3"	"6607.5"	"4306.6"	"3471.0"	"2270.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6537397687508611075"	"False"	"High"	"IsMasterProtein"	"PF3D7_1118200.1-p1"	"transcript=PF3D7_1118200.1 | gene=PF3D7_1118200 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 90, putative | transcript_product=heat shock protein 90, putative | location=Pf3D7_11_v3:688766-691558(-) | protein_length=930 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"155.533"	"39"	"32"	"59"	"32"	"930"	"108.4"	"6.67"	"201.44"	"32"	"0"	"1.097"	"1.030"	"0.416"	"0.197"	"0.125"	"0.141"	"0.132"	"0.110"	"0.074"	"21227.1"	"23286.2"	"21856.1"	"8826.4"	"4176.2"	"2646.8"	"2999.7"	"2798.0"	"2337.1"	"1574.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2248448487921644723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1149100.1-p1"	"transcript=PF3D7_1149100.1 | gene=PF3D7_1149100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_11_v3:1972400-1973874(+) | protein_length=450 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"151.890"	"62"	"15"	"73"	"15"	"450"	"51.1"	"5.73"	"249.13"	"15"	"0"	"1.085"	"1.276"	"0.874"	"1.090"	"0.880"	"1.179"	"1.061"	"0.961"	"1.018"	"12497.4"	"13553.8"	"15952.4"	"10923.9"	"13624.2"	"10996.4"	"14734.7"	"13263.3"	"12010.3"	"12716.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5741552881811149642"	"False"	"High"	"IsMasterProtein"	"PF3D7_0513300.1-p1"	"transcript=PF3D7_0513300.1 | gene=PF3D7_0513300 | organism=Plasmodium_falciparum_3D7 | gene_product=purine nucleoside phosphorylase | transcript_product=purine nucleoside phosphorylase | location=Pf3D7_05_v3:569182-569919(-) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"149.507"	"71"	"12"	"58"	"12"	"245"	"26.8"	"6.52"	"233.97"	"12"	"0"	"1.082"	"1.317"	"0.902"	"1.094"	"0.788"	"0.211"	"0.189"	"0.144"	"0.083"	"14389.9"	"15571.4"	"18949.9"	"12976.7"	"15744.3"	"11335.5"	"3041.1"	"2719.2"	"2070.0"	"1194.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-276099911762164131"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357800.1-p1"	"transcript=PF3D7_1357800.1 | gene=PF3D7_1357800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit delta | transcript_product=T-complex protein 1 subunit delta | location=Pf3D7_13_v3:2291897-2294134(+) | protein_length=529 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"147.448"	"45"	"20"	"48"	"19"	"529"	"57.9"	"6.86"	"170.29"	"20"	"1"	"1.051"	"1.198"	"0.749"	"0.803"	"0.389"	"0.255"	"0.171"	"0.135"	"0.074"	"15120.4"	"15890.3"	"18108.0"	"11325.2"	"12135.8"	"5883.0"	"3849.7"	"2580.7"	"2048.7"	"1117.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1427662198534565076"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033100.1-p1"	"transcript=PF3D7_1033100.1 | gene=PF3D7_1033100 | organism=Plasmodium_falciparum_3D7 | gene_product=S-adenosylmethionine decarboxylase/ornithine decarboxylase | transcript_product=S-adenosylmethionine decarboxylase/ornithine decarboxylase | location=Pf3D7_10_v3:1324132-1328436(-) | protein_length=1434 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"145.818"	"28"	"36"	"58"	"36"	"1434"	"168.1"	"6.37"	"165.02"	"36"	"0"	"1.078"	"1.190"	"0.634"	"0.388"	"0.175"	"0.188"	"0.160"	"0.126"	"0.077"	"14634.4"	"15782.1"	"17417.9"	"9273.6"	"5682.6"	"2564.8"	"2750.1"	"2348.7"	"1849.2"	"1129.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-621725479781372341"	"False"	"High"	"IsMasterProtein"	"PF3D7_0621200.1-p1"	"transcript=PF3D7_0621200.1 | gene=PF3D7_0621200 | organism=Plasmodium_falciparum_3D7 | gene_product=pyridoxine biosynthesis protein PDX1 | transcript_product=pyridoxine biosynthesis protein PDX1 | location=Pf3D7_06_v3:871297-872202(-) | protein_length=301 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"144.995"	"59"	"17"	"64"	"17"	"301"	"33.0"	"7.21"	"209.24"	"17"	"0"	"1.039"	"1.267"	"0.879"	"1.100"	"0.838"	"1.132"	"1.058"	"0.983"	"0.963"	"11551.5"	"11999.2"	"14633.2"	"10151.8"	"12710.5"	"9681.4"	"13074.7"	"12219.2"	"11354.5"	"11129.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1876949533652923637"	"False"	"High"	"IsMasterProtein"	"PF3D7_0306800.1-p1"	"transcript=PF3D7_0306800.1 | gene=PF3D7_0306800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit beta | transcript_product=T-complex protein 1 subunit beta | location=Pf3D7_03_v3:306108-307984(-) | protein_length=533 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"143.629"	"56"	"24"	"51"	"24"	"533"	"59.2"	"5.71"	"169.52"	"24"	"0"	"1.103"	"1.244"	"0.795"	"0.846"	"0.420"	"0.283"	"0.228"	"0.194"	"0.109"	"13537.8"	"14927.8"	"16839.5"	"10759.2"	"11458.6"	"5684.4"	"3834.8"	"3085.3"	"2621.0"	"1478.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2866935705908784094"	"False"	"High"	"IsMasterProtein"	"PF3D7_1360800.1-p1"	"transcript=PF3D7_1360800.1 | gene=PF3D7_1360800 | organism=Plasmodium_falciparum_3D7 | gene_product=falcilysin | transcript_product=falcilysin | location=Pf3D7_13_v3:2435343-2438924(+) | protein_length=1193 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"142.896"	"28"	"33"	"56"	"33"	"1193"	"138.8"	"7.01"	"180.56"	"33"	"0"	"1.070"	"1.207"	"0.689"	"0.430"	"0.195"	"0.194"	"0.165"	"0.149"	"0.087"	"18055.2"	"19321.4"	"21799.1"	"12449.0"	"7765.4"	"3518.7"	"3504.3"	"2980.1"	"2681.3"	"1562.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6615948954310524222"	"False"	"High"	"IsMasterProtein"	"PF3D7_0818200.1-p1"	"transcript=PF3D7_0818200.1 | gene=PF3D7_0818200 | organism=Plasmodium_falciparum_3D7 | gene_product=14-3-3 protein | transcript_product=14-3-3 protein | location=Pf3D7_08_v3:830006-831454(+) | protein_length=262 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"142.492"	"61"	"17"	"65"	"14"	"262"	"30.2"	"4.92"	"223.78"	"17"	"5"	"1.118"	"1.240"	"0.712"	"0.295"	"0.183"	"0.164"	"0.128"	"0.107"	"0.061"	"31282.5"	"34977.0"	"38801.6"	"22284.4"	"9242.2"	"5710.4"	"5135.6"	"3990.8"	"3336.6"	"1902.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"683126130349467478"	"False"	"High"	"IsMasterProtein"	"PF3D7_1366900.1-p1"	"transcript=PF3D7_1366900.1 | gene=PF3D7_1366900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_13_v3:2675590-2677966(+) | protein_length=685 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"142.111"	"37"	"26"	"89"	"26"	"685"	"78.5"	"9.38"	"225.37"	"26"	"0"	"1.088"	"1.249"	"0.794"	"0.831"	"0.612"	"0.752"	"0.811"	"0.872"	"0.913"	"11579.7"	"12603.3"	"14457.4"	"9197.0"	"9624.2"	"7090.4"	"8710.0"	"9388.9"	"10092.9"	"10572.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2631156969262467228"	"False"	"High"	"IsMasterProtein"	"PF3D7_1434300.1-p1"	"transcript=PF3D7_1434300.1 | gene=PF3D7_1434300 | organism=Plasmodium_falciparum_3D7 | gene_product=Hsp70/Hsp90 organizing protein | transcript_product=Hsp70/Hsp90 organizing protein | location=Pf3D7_14_v3:1372903-1374597(+) | protein_length=564 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"141.917"	"49"	"27"	"67"	"26"	"564"	"66.0"	"7.05"	"208.65"	"27"	"1"	"1.084"	"0.962"	"0.193"	"0.210"	"0.188"	"0.244"	"0.197"	"0.155"	"0.090"	"28834.0"	"31266.8"	"27743.1"	"5551.4"	"6057.7"	"5411.9"	"7048.7"	"5679.9"	"4470.7"	"2583.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4542842570691599679"	"False"	"High"	"IsMasterProtein"	"PF3D7_0624000.1-p1"	"transcript=PF3D7_0624000.1 | gene=PF3D7_0624000 | organism=Plasmodium_falciparum_3D7 | gene_product=hexokinase | transcript_product=hexokinase | location=Pf3D7_06_v3:981066-982547(+) | protein_length=493 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"140.211"	"48"	"20"	"52"	"20"	"493"	"55.2"	"7.09"	"186.44"	"20"	"0"	"1.113"	"1.138"	"0.316"	"0.160"	"0.102"	"0.112"	"0.103"	"0.090"	"0.050"	"24007.0"	"26718.4"	"27312.6"	"7580.2"	"3849.4"	"2454.6"	"2691.4"	"2469.3"	"2156.3"	"1202.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3869938119336393577"	"False"	"High"	"IsMasterProtein"	"PF3D7_1120100.1-p1"	"transcript=PF3D7_1120100.1 | gene=PF3D7_1120100 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoglycerate mutase, putative | transcript_product=phosphoglycerate mutase, putative | location=Pf3D7_11_v3:761695-762818(+) | protein_length=250 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"138.825"	"58"	"18"	"131"	"18"	"250"	"28.8"	"8.28"	"393.31"	"18"	"0"	"1.099"	"1.263"	"0.916"	"1.165"	"0.903"	"1.193"	"1.080"	"1.045"	"1.040"	"22723.2"	"24979.0"	"28709.5"	"20812.1"	"26476.7"	"20526.4"	"27106.9"	"24547.3"	"23740.4"	"23628.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9017518460231188355"	"False"	"High"	"IsMasterProtein"	"PF3D7_0220000.1-p1"	"transcript=PF3D7_0220000.1 | gene=PF3D7_0220000 | organism=Plasmodium_falciparum_3D7 | gene_product=liver stage antigen 3 | transcript_product=liver stage antigen 3 | location=Pf3D7_02_v3:796752-801586(+) | protein_length=1558 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"137.087"	"17"	"22"	"34"	"22"	"1558"	"175.6"	"4.21"	"129.76"	"22"	"0"	"1.046"	"1.174"	"0.816"	"1.014"	"0.871"	"0.819"	"0.661"	"0.567"	"0.414"	"5353.1"	"5597.9"	"6282.7"	"4366.2"	"5426.3"	"4662.7"	"4385.3"	"3539.1"	"3036.4"	"2214.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1993219546909811206"	"False"	"High"	"IsMasterProtein"	"PF3D7_0935900.1-p1"	"transcript=PF3D7_0935900.1 | gene=PF3D7_0935900 | organism=Plasmodium_falciparum_3D7 | gene_product=ring-exported protein 1 | transcript_product=ring-exported protein 1 | location=Pf3D7_09_v3:1420483-1422807(-) | protein_length=713 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"136.395"	"39"	"22"	"52"	"22"	"713"	"83.0"	"5.59"	"184.18"	"22"	"0"	"1.033"	"1.230"	"0.839"	"1.000"	"0.743"	"0.650"	"0.434"	"0.397"	"0.315"	"13531.6"	"13983.8"	"16646.4"	"11359.5"	"13525.7"	"10049.5"	"8790.7"	"5878.4"	"5367.4"	"4257.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
