"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S1] F1: 126, Sample"	"Found in Sample: [S2] F1: 127N, Sample"	"Found in Sample: [S3] F1: 127C, Sample"	"Found in Sample: [S4] F1: 128N, Sample"	"Found in Sample: [S5] F1: 128C, Sample"	"Found in Sample: [S6] F1: 129N, Sample"	"Found in Sample: [S7] F1: 129C, Sample"	"Found in Sample: [S8] F1: 130N, Sample"	"Found in Sample: [S9] F1: 130C, Sample"	"Found in Sample: [S10] F1: 131, Sample"	"# Protein Groups"	"Modifications"
"-755199995939546143"	"False"	"High"	"IsMasterProtein"	"PF3D7_0619400.1-p1"	"transcript=PF3D7_0619400.1 | gene=PF3D7_0619400 | organism=Plasmodium_falciparum_3D7 | gene_product=cell division cycle protein 48 homologue, putative | transcript_product=cell division cycle protein 48 homologue, putative | location=Pf3D7_06_v3:815622-818247(-) | protein_length=828 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"233.373"	"45"	"34"	"98"	"31"	"828"	"92.3"	"5.08"	"310.38"	"34"	"0"	"1.306"	"1.328"	"1.050"	"1.227"	"0.781"	"0.369"	"0.254"	"0.200"	"0.141"	"24810.1"	"32410.2"	"32946.0"	"26043.4"	"30454.2"	"19380.6"	"9148.7"	"6303.6"	"4950.9"	"3510.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2277743961778620206"	"False"	"High"	"IsMasterProtein"	"PF3D7_1224300.1-p1"	"transcript=PF3D7_1224300.1 | gene=PF3D7_1224300 | organism=Plasmodium_falciparum_3D7 | gene_product=polyadenylate-binding protein 1, putative | transcript_product=polyadenylate-binding protein 1, putative | location=Pf3D7_12_v3:988628-991255(+) | protein_length=875 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"225.556"	"33"	"25"	"70"	"25"	"875"	"97.2"	"8.88"	"235.07"	"25"	"0"	"1.346"	"0.868"	"0.456"	"0.300"	"0.229"	"0.200"	"0.200"	"0.140"	"0.104"	"23254.5"	"31301.6"	"20188.6"	"10614.3"	"6972.2"	"5318.7"	"4656.2"	"4661.6"	"3260.2"	"2411.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3134454868857069260"	"False"	"High"	"IsMasterProtein"	"PF3D7_1036900.1-p1"	"transcript=PF3D7_1036900.1 | gene=PF3D7_1036900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved Plasmodium protein, unknown function | transcript_product=conserved Plasmodium protein, unknown function | location=Pf3D7_10_v3:1452599-1458006(-) | protein_length=1681 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"224.727"	"24"	"38"	"105"	"38"	"1681"	"192.6"	"9.26"	"267.69"	"38"	"0"	"1.312"	"1.254"	"0.852"	"0.648"	"0.495"	"0.426"	"0.444"	"0.330"	"0.258"	"19980.4"	"26222.8"	"25064.1"	"17020.8"	"12942.9"	"9881.5"	"8507.1"	"8867.1"	"6588.2"	"5150.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5781750468570920311"	"False"	"High"	"IsMasterProtein"	"PF3D7_0917900.1-p1"	"transcript=PF3D7_0917900.1 | gene=PF3D7_0917900 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 70 | transcript_product=heat shock protein 70 | location=Pf3D7_09_v3:737985-740276(+) | protein_length=652 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"220.606"	"44"	"27"	"99"	"25"	"652"	"72.3"	"5.31"	"345.53"	"27"	"2"	"1.244"	"1.176"	"0.873"	"0.310"	"0.195"	"0.183"	"0.171"	"0.131"	"0.090"	"49448.0"	"61492.9"	"58134.4"	"43153.0"	"15348.4"	"9648.7"	"9040.5"	"8436.4"	"6465.4"	"4456.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3308862849823866769"	"False"	"High"	"IsMasterProtein"	"PF3D7_1343000.1-p1"	"transcript=PF3D7_1343000.1 | gene=PF3D7_1343000 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoethanolamine N-methyltransferase | transcript_product=phosphoethanolamine N-methyltransferase | location=Pf3D7_13_v3:1696894-1698113(+) | protein_length=266 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"211.931"	"69"	"14"	"80"	"13"	"266"	"31.0"	"5.60"	"291.41"	"14"	"1"	"1.370"	"1.255"	"0.698"	"0.175"	"0.137"	"0.121"	"0.109"	"0.080"	"0.053"	"44807.5"	"61397.8"	"56215.6"	"31278.4"	"7851.2"	"6136.2"	"5414.9"	"4904.4"	"3586.8"	"2360.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"437038617534372791"	"False"	"High"	"IsMasterProtein"	"PF3D7_0801000.1-p1"	"transcript=PF3D7_0801000.1 | gene=PF3D7_0801000 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein (PHISTc) | transcript_product=Plasmodium exported protein (PHISTc) | location=Pf3D7_08_v3:84568-88422(-) | protein_length=1219 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"210.889"	"35"	"35"	"59"	"35"	"1219"	"147.0"	"6.05"	"213.44"	"35"	"0"	"1.295"	"1.307"	"0.989"	"1.077"	"0.821"	"0.513"	"0.412"	"0.303"	"0.259"	"11879.9"	"15383.2"	"15521.7"	"11743.8"	"12796.5"	"9758.9"	"6093.8"	"4899.8"	"3597.1"	"3082.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7654774727998740141"	"False"	"High"	"IsMasterProtein"	"PF3D7_1011800.1-p1"	"transcript=PF3D7_1011800.1 | gene=PF3D7_1011800 | organism=Plasmodium_falciparum_3D7 | gene_product=PRE-binding protein | transcript_product=PRE-binding protein | location=Pf3D7_10_v3:455398-458817(+) | protein_length=1139 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"204.450"	"33"	"42"	"86"	"42"	"1139"	"131.5"	"9.16"	"272.07"	"42"	"0"	"1.435"	"1.013"	"0.331"	"0.280"	"0.229"	"0.223"	"0.194"	"0.140"	"0.101"	"37742.1"	"54170.0"	"38222.6"	"12476.3"	"10579.0"	"8658.0"	"8413.3"	"7332.4"	"5277.1"	"3797.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8531926994749702189"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454400.1-p1"	"transcript=PF3D7_1454400.1 | gene=PF3D7_1454400 | organism=Plasmodium_falciparum_3D7 | gene_product=aminopeptidase P | transcript_product=aminopeptidase P | location=Pf3D7_14_v3:2234143-2236476(+) | protein_length=777 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"203.646"	"38"	"33"	"101"	"33"	"777"	"90.1"	"6.81"	"308.64"	"33"	"0"	"1.395"	"1.438"	"1.248"	"1.461"	"1.294"	"1.485"	"1.323"	"0.869"	"0.310"	"22183.1"	"30956.5"	"31889.1"	"27682.9"	"32405.4"	"28696.5"	"32947.8"	"29339.9"	"19272.7"	"6868.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6164063770516847304"	"False"	"High"	"IsMasterProtein"	"PF3D7_1324900.1-p1"	"transcript=PF3D7_1324900.1 | gene=PF3D7_1324900 | organism=Plasmodium_falciparum_3D7 | gene_product=L-lactate dehydrogenase | transcript_product=L-lactate dehydrogenase | location=Pf3D7_13_v3:1041157-1042107(+) | protein_length=316 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"194.767"	"50"	"15"	"127"	"15"	"316"	"34.1"	"7.55"	"401.80"	"15"	"0"	"1.305"	"1.350"	"0.966"	"0.222"	"0.183"	"0.156"	"0.140"	"0.107"	"0.070"	"51062.9"	"66643.3"	"68953.8"	"49314.0"	"11326.5"	"9352.0"	"7962.2"	"7149.3"	"5441.1"	"3571.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7408848893092257313"	"False"	"High"	"IsMasterProtein"	"PF3D7_1108600.1-p1"	"transcript=PF3D7_1108600.1 | gene=PF3D7_1108600 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum-resident calcium binding protein | transcript_product=endoplasmic reticulum-resident calcium binding protein | location=Pf3D7_11_v3:369675-370706(-) | protein_length=343 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"183.727"	"56"	"21"	"81"	"19"	"343"	"39.4"	"4.67"	"281.28"	"21"	"2"	"1.306"	"1.296"	"1.054"	"0.857"	"0.665"	"0.768"	"0.855"	"0.887"	"1.196"	"26534.7"	"34652.2"	"34395.5"	"27977.0"	"22730.7"	"17641.9"	"20391.7"	"22676.7"	"23543.3"	"31736.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6615948954310524222"	"False"	"High"	"IsMasterProtein"	"PF3D7_0818200.1-p1"	"transcript=PF3D7_0818200.1 | gene=PF3D7_0818200 | organism=Plasmodium_falciparum_3D7 | gene_product=14-3-3 protein | transcript_product=14-3-3 protein | location=Pf3D7_08_v3:830006-831454(+) | protein_length=262 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"180.645"	"64"	"18"	"81"	"15"	"262"	"30.2"	"4.92"	"285.91"	"18"	"5"	"1.347"	"1.333"	"1.052"	"0.268"	"0.215"	"0.148"	"0.116"	"0.080"	"0.051"	"44589.5"	"60066.4"	"59436.3"	"46921.0"	"11929.5"	"9568.8"	"6601.0"	"5176.9"	"3545.2"	"2293.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2248448487921644723"	"False"	"High"	"IsMasterProtein"	"PF3D7_1149100.1-p1"	"transcript=PF3D7_1149100.1 | gene=PF3D7_1149100 | organism=Plasmodium_falciparum_3D7 | gene_product=Plasmodium exported protein, unknown function | transcript_product=Plasmodium exported protein, unknown function | location=Pf3D7_11_v3:1972400-1973874(+) | protein_length=450 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"180.316"	"60"	"15"	"88"	"15"	"450"	"51.1"	"5.73"	"308.33"	"15"	"0"	"1.339"	"1.375"	"1.178"	"1.317"	"1.136"	"1.301"	"1.165"	"1.003"	"1.139"	"14625.6"	"19585.2"	"20108.3"	"17225.4"	"19258.5"	"16609.6"	"19031.7"	"17041.3"	"14676.4"	"16664.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6013306911103606560"	"False"	"High"	"IsMasterProtein"	"PF3D7_0604500.1-p1"	"transcript=PF3D7_0604500.1 | gene=PF3D7_0604500 | organism=Plasmodium_falciparum_3D7 | gene_product=GYF domain-containing protein, putative | transcript_product=GYF domain-containing protein, putative | location=Pf3D7_06_v3:189012-198078(+) | protein_length=2874 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"178.346"	"18"	"54"	"80"	"53"	"2874"	"334.2"	"8.40"	"223.94"	"54"	"1"	"1.332"	"1.196"	"0.791"	"0.556"	"0.490"	"0.412"	"0.414"	"0.336"	"0.300"	"19640.4"	"26152.2"	"23487.2"	"15534.9"	"10919.7"	"9618.4"	"8092.8"	"8134.7"	"6593.2"	"5890.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"6537397687508611075"	"False"	"High"	"IsMasterProtein"	"PF3D7_1118200.1-p1"	"transcript=PF3D7_1118200.1 | gene=PF3D7_1118200 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 90, putative | transcript_product=heat shock protein 90, putative | location=Pf3D7_11_v3:688766-691558(-) | protein_length=930 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"177.331"	"41"	"37"	"68"	"36"	"930"	"108.4"	"6.67"	"220.43"	"37"	"0"	"1.407"	"1.190"	"0.610"	"0.233"	"0.157"	"0.136"	"0.129"	"0.096"	"0.075"	"31275.6"	"44009.6"	"37209.6"	"19080.8"	"7282.5"	"4920.6"	"4245.0"	"4050.0"	"3017.4"	"2345.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4542842570691599679"	"False"	"High"	"IsMasterProtein"	"PF3D7_0624000.1-p1"	"transcript=PF3D7_0624000.1 | gene=PF3D7_0624000 | organism=Plasmodium_falciparum_3D7 | gene_product=hexokinase | transcript_product=hexokinase | location=Pf3D7_06_v3:981066-982547(+) | protein_length=493 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"173.623"	"49"	"22"	"53"	"22"	"493"	"55.2"	"7.09"	"193.32"	"22"	"0"	"1.319"	"1.225"	"0.564"	"0.223"	"0.164"	"0.147"	"0.141"	"0.103"	"0.071"	"25725.8"	"33943.2"	"31523.7"	"14522.1"	"5744.8"	"4223.6"	"3787.1"	"3614.9"	"2643.9"	"1825.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-621725479781372341"	"False"	"High"	"IsMasterProtein"	"PF3D7_0621200.1-p1"	"transcript=PF3D7_0621200.1 | gene=PF3D7_0621200 | organism=Plasmodium_falciparum_3D7 | gene_product=pyridoxine biosynthesis protein PDX1 | transcript_product=pyridoxine biosynthesis protein PDX1 | location=Pf3D7_06_v3:871297-872202(-) | protein_length=301 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"172.205"	"67"	"19"	"61"	"19"	"301"	"33.0"	"7.21"	"200.98"	"19"	"0"	"1.278"	"1.412"	"1.171"	"1.332"	"1.125"	"1.346"	"1.172"	"0.991"	"1.051"	"14632.2"	"18705.2"	"20664.4"	"17128.2"	"19494.2"	"16456.7"	"19696.3"	"17150.6"	"14506.8"	"15385.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1339355235433701624"	"False"	"High"	"IsMasterProtein"	"PF3D7_1138500.1-p1"	"transcript=PF3D7_1138500.1 | gene=PF3D7_1138500 | organism=Plasmodium_falciparum_3D7 | gene_product=protein phosphatase PPM2 | transcript_product=protein phosphatase PPM2 | location=Pf3D7_11_v3:1518464-1521238(+) | protein_length=924 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"172.006"	"40"	"31"	"49"	"31"	"924"	"105.3"	"4.51"	"169.63"	"31"	"0"	"1.330"	"1.109"	"0.314"	"0.256"	"0.215"	"0.210"	"0.190"	"0.135"	"0.092"	"16271.7"	"21635.1"	"18049.7"	"5108.4"	"4162.3"	"3495.6"	"3423.1"	"3087.2"	"2198.5"	"1495.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1427662198534565076"	"False"	"High"	"IsMasterProtein"	"PF3D7_1033100.1-p1"	"transcript=PF3D7_1033100.1 | gene=PF3D7_1033100 | organism=Plasmodium_falciparum_3D7 | gene_product=S-adenosylmethionine decarboxylase/ornithine decarboxylase | transcript_product=S-adenosylmethionine decarboxylase/ornithine decarboxylase | location=Pf3D7_10_v3:1324132-1328436(-) | protein_length=1434 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"171.301"	"32"	"42"	"64"	"42"	"1434"	"168.1"	"6.37"	"206.97"	"42"	"0"	"1.354"	"1.303"	"0.937"	"0.492"	"0.243"	"0.229"	"0.212"	"0.149"	"0.117"	"19613.0"	"26548.2"	"25560.0"	"18374.4"	"9645.4"	"4771.9"	"4492.0"	"4164.0"	"2931.9"	"2286.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-276099911762164131"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357800.1-p1"	"transcript=PF3D7_1357800.1 | gene=PF3D7_1357800 | organism=Plasmodium_falciparum_3D7 | gene_product=T-complex protein 1 subunit delta | transcript_product=T-complex protein 1 subunit delta | location=Pf3D7_13_v3:2291897-2294134(+) | protein_length=529 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"170.260"	"48"	"24"	"53"	"23"	"529"	"57.9"	"6.86"	"187.19"	"24"	"1"	"1.330"	"1.324"	"1.021"	"1.006"	"0.454"	"0.250"	"0.180"	"0.135"	"0.094"	"18954.6"	"25218.1"	"25100.6"	"19357.7"	"19061.0"	"8611.4"	"4731.6"	"3410.3"	"2557.7"	"1778.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-9017518460231188355"	"False"	"High"	"IsMasterProtein"	"PF3D7_0220000.1-p1"	"transcript=PF3D7_0220000.1 | gene=PF3D7_0220000 | organism=Plasmodium_falciparum_3D7 | gene_product=liver stage antigen 3 | transcript_product=liver stage antigen 3 | location=Pf3D7_02_v3:796752-801586(+) | protein_length=1558 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"169.082"	"20"	"26"	"40"	"26"	"1558"	"175.6"	"4.21"	"154.42"	"26"	"0"	"1.359"	"1.322"	"1.117"	"1.168"	"0.983"	"0.712"	"0.641"	"0.540"	"0.504"	"9982.8"	"13562.0"	"13193.1"	"11152.2"	"11664.3"	"9808.6"	"7104.8"	"6400.9"	"5393.3"	"5027.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"165459671529088987"	"False"	"High"	"IsMasterProtein"	"PF3D7_1126000.1-p1"	"transcript=PF3D7_1126000.1 | gene=PF3D7_1126000 | organism=Plasmodium_falciparum_3D7 | gene_product=threonine--tRNA ligase | transcript_product=threonine--tRNA ligase | location=Pf3D7_11_v3:1014334-1017375(-) | protein_length=1013 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"168.247"	"36"	"34"	"69"	"34"	"1013"	"119.5"	"8.73"	"198.18"	"34"	"0"	"1.326"	"1.327"	"1.038"	"0.813"	"0.331"	"0.252"	"0.270"	"0.153"	"0.123"	"17127.3"	"22703.0"	"22726.1"	"17778.4"	"13922.1"	"5662.2"	"4310.9"	"4619.6"	"2622.0"	"2110.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5741552881811149642"	"False"	"High"	"IsMasterProtein"	"PF3D7_0513300.1-p1"	"transcript=PF3D7_0513300.1 | gene=PF3D7_0513300 | organism=Plasmodium_falciparum_3D7 | gene_product=purine nucleoside phosphorylase | transcript_product=purine nucleoside phosphorylase | location=Pf3D7_05_v3:569182-569919(-) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"166.406"	"65"	"13"	"63"	"13"	"245"	"26.8"	"6.52"	"275.30"	"13"	"0"	"1.291"	"1.387"	"1.183"	"1.328"	"0.972"	"0.198"	"0.200"	"0.130"	"0.099"	"20446.2"	"26386.5"	"28351.8"	"24191.2"	"27147.8"	"19869.9"	"4057.5"	"4082.8"	"2664.1"	"2017.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"683126130349467478"	"False"	"High"	"IsMasterProtein"	"PF3D7_1366900.1-p1"	"transcript=PF3D7_1366900.1 | gene=PF3D7_1366900 | organism=Plasmodium_falciparum_3D7 | gene_product=conserved protein, unknown function | transcript_product=conserved protein, unknown function | location=Pf3D7_13_v3:2675590-2677966(+) | protein_length=685 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"163.678"	"35"	"25"	"73"	"25"	"685"	"78.5"	"9.38"	"231.68"	"25"	"0"	"1.334"	"1.340"	"1.044"	"0.989"	"0.751"	"0.637"	"0.742"	"0.725"	"0.939"	"16348.6"	"21810.4"	"21904.6"	"17074.8"	"16166.3"	"12277.6"	"10415.8"	"12122.9"	"11850.5"	"15354.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6908919208457244413"	"False"	"High"	"IsMasterProtein"	"PF3D7_0922200.1-p1"	"transcript=PF3D7_0922200.1 | gene=PF3D7_0922200 | organism=Plasmodium_falciparum_3D7 | gene_product=S-adenosylmethionine synthetase | transcript_product=S-adenosylmethionine synthetase | location=Pf3D7_09_v3:903362-904570(+) | protein_length=402 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"163.538"	"56"	"20"	"71"	"20"	"402"	"44.8"	"6.74"	"252.02"	"20"	"0"	"1.303"	"1.266"	"0.843"	"0.259"	"0.200"	"0.192"	"0.177"	"0.114"	"0.076"	"34093.4"	"44429.6"	"43168.6"	"28732.2"	"8814.9"	"6821.0"	"6552.2"	"6048.4"	"3902.9"	"2590.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2866935705908784094"	"False"	"High"	"IsMasterProtein"	"PF3D7_1360800.1-p1"	"transcript=PF3D7_1360800.1 | gene=PF3D7_1360800 | organism=Plasmodium_falciparum_3D7 | gene_product=falcilysin | transcript_product=falcilysin | location=Pf3D7_13_v3:2435343-2438924(+) | protein_length=1193 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"162.260"	"32"	"37"	"64"	"37"	"1193"	"138.8"	"7.01"	"200.92"	"37"	"0"	"1.295"	"1.329"	"1.012"	"0.490"	"0.282"	"0.241"	"0.215"	"0.151"	"0.103"	"23240.3"	"30091.4"	"30885.9"	"23512.7"	"11389.5"	"6552.7"	"5599.6"	"4988.2"	"3502.6"	"2403.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5982659877150458589"	"False"	"High"	"IsMasterProtein"	"PF3D7_1424100.1-p1"	"transcript=PF3D7_1424100.1 | gene=PF3D7_1424100 | organism=Plasmodium_falciparum_3D7 | gene_product=60S ribosomal protein L5, putative | transcript_product=60S ribosomal protein L5, putative | location=Pf3D7_14_v3:973853-975543(-) | protein_length=294 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"157.328"	"57"	"16"	"52"	"16"	"294"	"34.0"	"9.77"	"192.24"	"16"	"0"	"1.349"	"1.356"	"1.023"	"1.031"	"0.289"	"0.261"	"0.214"	"0.149"	"0.105"	"18759.8"	"25303.1"	"25432.9"	"19189.5"	"19346.5"	"5426.9"	"4902.1"	"4011.6"	"2799.6"	"1968.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6850782521748613522"	"False"	"High"	"IsMasterProtein"	"PF3D7_0801800.1-p1"	"transcript=PF3D7_0801800.1 | gene=PF3D7_0801800 | organism=Plasmodium_falciparum_3D7 | gene_product=mannose-6-phosphate isomerase, putative | transcript_product=mannose-6-phosphate isomerase, putative | location=Pf3D7_08_v3:119032-122067(-) | protein_length=1011 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"153.738"	"34"	"40"	"68"	"38"	"1011"	"117.6"	"7.14"	"198.78"	"40"	"2"	"1.346"	"1.345"	"0.953"	"0.626"	"0.241"	"0.201"	"0.172"	"0.132"	"0.092"	"23517.5"	"31654.7"	"31640.6"	"22410.0"	"14713.8"	"5670.6"	"4733.1"	"4051.9"	"3105.3"	"2158.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3895611183372947911"	"False"	"High"	"IsMasterProtein"	"PF3D7_1116700.1-p1"	"transcript=PF3D7_1116700.1 | gene=PF3D7_1116700 | organism=Plasmodium_falciparum_3D7 | gene_product=dipeptidyl aminopeptidase 1 | transcript_product=dipeptidyl aminopeptidase 1 | location=Pf3D7_11_v3:630779-632881(-) | protein_length=700 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"150.249"	"39"	"21"	"41"	"21"	"700"	"80.4"	"6.19"	"154.46"	"21"	"0"	"1.293"	"1.232"	"0.807"	"0.528"	"0.396"	"0.247"	"0.191"	"0.155"	"0.123"	"14532.1"	"18789.7"	"17904.3"	"11720.2"	"7672.3"	"5759.1"	"3593.6"	"2779.4"	"2255.6"	"1782.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
