"Proteins Unique Sequence ID"	"Checked"	"Protein FDR Confidence: Combined"	"Master"	"Accession"	"Description"	"Exp. q-value: Combined"	"Sum PEP Score"	"Coverage [%]"	"# Peptides"	"# PSMs"	"# Unique Peptides"	"# AAs"	"MW [kDa]"	"calc. pI"	"Score Sequest HT: Sequest HT"	"# Peptides (by Search Engine): Sequest HT"	"# Razor Peptides"	"Abundance Ratio: (127N) / (126)"	"Abundance Ratio: (127C) / (126)"	"Abundance Ratio: (128N) / (126)"	"Abundance Ratio: (128C) / (126)"	"Abundance Ratio: (129N) / (126)"	"Abundance Ratio: (129C) / (126)"	"Abundance Ratio: (130N) / (126)"	"Abundance Ratio: (130C) / (126)"	"Abundance Ratio: (131) / (126)"	"Abundances (Grouped): 126"	"Abundances (Grouped): 127N"	"Abundances (Grouped): 127C"	"Abundances (Grouped): 128N"	"Abundances (Grouped): 128C"	"Abundances (Grouped): 129N"	"Abundances (Grouped): 129C"	"Abundances (Grouped): 130N"	"Abundances (Grouped): 130C"	"Abundances (Grouped): 131"	"Abundances (Grouped) CV [%]: 126"	"Abundances (Grouped) CV [%]: 127N"	"Abundances (Grouped) CV [%]: 127C"	"Abundances (Grouped) CV [%]: 128N"	"Abundances (Grouped) CV [%]: 128C"	"Abundances (Grouped) CV [%]: 129N"	"Abundances (Grouped) CV [%]: 129C"	"Abundances (Grouped) CV [%]: 130N"	"Abundances (Grouped) CV [%]: 130C"	"Abundances (Grouped) CV [%]: 131"	"Found in Sample: [S42] F24: 126, Sample"	"Found in Sample: [S43] F24: 127N, Sample"	"Found in Sample: [S44] F24: 127C, Sample"	"Found in Sample: [S45] F24: 128N, Sample"	"Found in Sample: [S46] F24: 128C, Sample"	"Found in Sample: [S47] F24: 129N, Sample"	"Found in Sample: [S48] F24: 129C, Sample"	"Found in Sample: [S49] F24: 130N, Sample"	"Found in Sample: [S50] F24: 130C, Sample"	"Found in Sample: [S51] F24: 131, Sample"	"# Protein Groups"	"Modifications"
"-7406587565998964415"	"False"	"High"	"IsMasterProtein"	"PF3D7_0707300.1-p1"	"transcript=PF3D7_0707300.1 | gene=PF3D7_0707300 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry-associated membrane antigen | transcript_product=rhoptry-associated membrane antigen | location=Pf3D7_07_v3:338885-342083(+) | protein_length=861 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"358.723"	"45"	"30"	"135"	"30"	"861"	"103.6"	"4.30"	"509.39"	"30"	"0"	"1.005"	"1.004"	"1.196"	"1.147"	"1.046"	"0.998"	"0.987"	"1.050"	"0.830"	"37961.6"	"38139.0"	"38114.4"	"45407.9"	"43546.3"	"39708.2"	"37877.9"	"37471.9"	"39856.4"	"31507.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6908919208457244413"	"False"	"High"	"IsMasterProtein"	"PF3D7_0922200.1-p1"	"transcript=PF3D7_0922200.1 | gene=PF3D7_0922200 | organism=Plasmodium_falciparum_3D7 | gene_product=S-adenosylmethionine synthetase | transcript_product=S-adenosylmethionine synthetase | location=Pf3D7_09_v3:903362-904570(+) | protein_length=402 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"349.724"	"67"	"23"	"119"	"23"	"402"	"44.8"	"6.74"	"504.75"	"23"	"0"	"0.964"	"0.802"	"0.757"	"0.183"	"0.167"	"0.129"	"0.127"	"0.094"	"0.043"	"58310.7"	"56236.5"	"46755.1"	"44142.1"	"10674.1"	"9710.8"	"7518.7"	"7384.2"	"5471.1"	"2492.0"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2866935705908784094"	"False"	"High"	"IsMasterProtein"	"PF3D7_1360800.1-p1"	"transcript=PF3D7_1360800.1 | gene=PF3D7_1360800 | organism=Plasmodium_falciparum_3D7 | gene_product=falcilysin | transcript_product=falcilysin | location=Pf3D7_13_v3:2435343-2438924(+) | protein_length=1193 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"343.238"	"50"	"58"	"137"	"57"	"1193"	"138.8"	"7.01"	"445.70"	"58"	"1"	"0.981"	"0.905"	"0.964"	"0.392"	"0.182"	"0.117"	"0.130"	"0.094"	"0.047"	"70492.3"	"69156.1"	"63777.1"	"67954.5"	"27663.6"	"12807.8"	"8245.9"	"9181.0"	"6595.9"	"3327.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"3851945919700585246"	"False"	"High"	"IsMasterProtein"	"PF3D7_0922500.1-p1"	"transcript=PF3D7_0922500.1 | gene=PF3D7_0922500 | organism=Plasmodium_falciparum_3D7 | gene_product=phosphoglycerate kinase | transcript_product=phosphoglycerate kinase | location=Pf3D7_09_v3:913230-914480(+) | protein_length=416 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"343.189"	"77"	"28"	"174"	"28"	"416"	"45.4"	"7.83"	"623.95"	"28"	"0"	"0.982"	"0.859"	"0.627"	"0.116"	"0.103"	"0.063"	"0.070"	"0.060"	"0.026"	"117610.4"	"115501.0"	"101028.3"	"73800.4"	"13671.6"	"12094.9"	"7353.5"	"8290.8"	"7027.3"	"3074.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3611079397800357936"	"False"	"High"	"IsMasterProtein"	"PF3D7_0608800.1-p1"	"transcript=PF3D7_0608800.1 | gene=PF3D7_0608800 | organism=Plasmodium_falciparum_3D7 | gene_product=ornithine aminotransferase | transcript_product=ornithine aminotransferase | location=Pf3D7_06_v3:362635-363879(+) | protein_length=414 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"341.572"	"68"	"25"	"175"	"24"	"414"	"46.0"	"6.89"	"655.65"	"25"	"1"	"0.978"	"0.872"	"0.785"	"0.294"	"0.157"	"0.103"	"0.103"	"0.077"	"0.039"	"100500.8"	"98300.9"	"87666.2"	"78888.7"	"29498.5"	"15739.1"	"10322.1"	"10377.2"	"7713.7"	"3944.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2577609782896734957"	"False"	"High"	"IsMasterProtein"	"PF3D7_1444800.1-p1"	"transcript=PF3D7_1444800.1 | gene=PF3D7_1444800 | organism=Plasmodium_falciparum_3D7 | gene_product=fructose-bisphosphate aldolase | transcript_product=fructose-bisphosphate aldolase | location=Pf3D7_14_v3:1844041-1845617(-) | protein_length=369 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"338.853"	"58"	"18"	"173"	"18"	"369"	"40.1"	"8.12"	"701.65"	"18"	"0"	"0.971"	"0.939"	"1.124"	"0.945"	"0.900"	"0.885"	"0.775"	"0.133"	"0.080"	"60811.8"	"59049.0"	"57086.6"	"68359.7"	"57439.6"	"54743.1"	"53841.6"	"47111.0"	"8093.7"	"4838.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4752578151144093334"	"False"	"High"	"IsMasterProtein"	"PF3D7_0207800.1-p1"	"transcript=PF3D7_0207800.1 | gene=PF3D7_0207800 | organism=Plasmodium_falciparum_3D7 | gene_product=serine repeat antigen 3 | transcript_product=serine repeat antigen 3 | location=Pf3D7_02_v3:313449-316741(-) | protein_length=930 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"320.651"	"61"	"51"	"115"	"43"	"930"	"105.4"	"7.14"	"405.56"	"51"	"1"	"1.017"	"0.853"	"1.005"	"0.605"	"0.317"	"0.166"	"0.135"	"0.101"	"0.059"	"44862.7"	"45616.3"	"38253.7"	"45064.6"	"27119.8"	"14221.6"	"7431.8"	"6074.8"	"4539.8"	"2666.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-6301432758226619021"	"False"	"High"	"IsMasterProtein"	"PF3D7_0500800.1-p1"	"transcript=PF3D7_0500800.1 | gene=PF3D7_0500800 | organism=Plasmodium_falciparum_3D7 | gene_product=mature parasite-infected erythrocyte surface antigen | transcript_product=mature parasite-infected erythrocyte surface antigen | location=Pf3D7_05_v3:43327-47761(-) | protein_length=1434 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"315.908"	"40"	"47"	"118"	"47"	"1434"	"168.2"	"4.78"	"412.55"	"47"	"0"	"0.989"	"0.890"	"0.925"	"0.644"	"0.438"	"0.322"	"0.313"	"0.326"	"0.268"	"44900.9"	"44409.5"	"39980.3"	"41553.1"	"28917.9"	"19653.9"	"14479.2"	"14043.6"	"14640.8"	"12047.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1012896734802190"	"False"	"High"	"IsMasterProtein"	"PF3D7_1118300.1-p1"	"transcript=PF3D7_1118300.1 | gene=PF3D7_1118300 | organism=Plasmodium_falciparum_3D7 | gene_product=insulinase, putative | transcript_product=insulinase, putative | location=Pf3D7_11_v3:694655-699121(+) | protein_length=1488 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"313.754"	"44"	"54"	"107"	"54"	"1488"	"173.5"	"5.43"	"354.10"	"54"	"0"	"0.980"	"0.918"	"0.839"	"0.179"	"0.142"	"0.103"	"0.106"	"0.088"	"0.043"	"48880.4"	"47910.5"	"44869.8"	"41005.0"	"8752.0"	"6932.9"	"5049.4"	"5160.0"	"4279.6"	"2090.4"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7163985271681713089"	"False"	"High"	"IsMasterProtein"	"PF3D7_1134000.1-p1"	"transcript=PF3D7_1134000.1 | gene=PF3D7_1134000 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 70 | transcript_product=heat shock protein 70 | location=Pf3D7_11_v3:1320114-1322105(+) | protein_length=663 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"310.107"	"56"	"33"	"93"	"32"	"663"	"73.3"	"6.84"	"372.95"	"33"	"2"	"0.968"	"0.848"	"0.955"	"0.273"	"0.152"	"0.103"	"0.105"	"0.095"	"0.049"	"51213.6"	"49566.9"	"43407.3"	"48905.8"	"14002.8"	"7773.0"	"5296.6"	"5359.4"	"4861.7"	"2528.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1616430106370926705"	"False"	"High"	"IsMasterProtein"	"PF3D7_1252100.1-p1"	"transcript=PF3D7_1252100.1 | gene=PF3D7_1252100 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry neck protein 3 | transcript_product=rhoptry neck protein 3 | location=Pf3D7_12_v3:2114628-2122487(-) | protein_length=2215 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"309.599"	"29"	"65"	"112"	"63"	"2215"	"263.0"	"9.20"	"396.56"	"65"	"2"	"1.021"	"0.913"	"1.086"	"0.795"	"0.269"	"0.211"	"0.192"	"0.185"	"0.103"	"46110.7"	"47099.4"	"42096.1"	"50058.0"	"36677.9"	"12416.2"	"9709.0"	"8866.7"	"8542.6"	"4742.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"2140329993970880832"	"False"	"High"	"IsMasterProtein"	"PF3D7_1035300.1-p1"	"transcript=PF3D7_1035300.1 | gene=PF3D7_1035300 | organism=Plasmodium_falciparum_3D7 | gene_product=glutamate-rich protein GLURP | transcript_product=glutamate-rich protein GLURP | location=Pf3D7_10_v3:1399195-1402896(+) | protein_length=1233 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"300.705"	"54"	"38"	"70"	"37"	"1233"	"141.0"	"4.32"	"295.41"	"38"	"1"	"1.048"	"1.036"	"1.208"	"0.957"	"0.750"	"0.635"	"0.604"	"0.576"	"0.471"	"16230.6"	"17010.5"	"16807.4"	"19599.3"	"15535.5"	"12165.8"	"10311.2"	"9799.3"	"9347.1"	"7642.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5498651146880750489"	"False"	"High"	"IsMasterProtein"	"PF3D7_0730900.1-p1"	"transcript=PF3D7_0730900.1 | gene=PF3D7_0730900 | organism=Plasmodium_falciparum_3D7 | gene_product=EMP1-trafficking protein | transcript_product=EMP1-trafficking protein | location=Pf3D7_07_v3:1325375-1331813(+) | protein_length=2110 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"296.420"	"52"	"61"	"122"	"61"	"2110"	"244.0"	"6.95"	"358.78"	"61"	"0"	"0.971"	"0.903"	"0.977"	"0.692"	"0.527"	"0.437"	"0.416"	"0.367"	"0.276"	"41599.2"	"40375.6"	"37574.7"	"40634.8"	"28803.3"	"21942.6"	"18165.9"	"17304.0"	"15272.9"	"11501.8"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5781750468570920311"	"False"	"High"	"IsMasterProtein"	"PF3D7_0917900.1-p1"	"transcript=PF3D7_0917900.1 | gene=PF3D7_0917900 | organism=Plasmodium_falciparum_3D7 | gene_product=heat shock protein 70 | transcript_product=heat shock protein 70 | location=Pf3D7_09_v3:737985-740276(+) | protein_length=652 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"296.372"	"50"	"31"	"140"	"29"	"652"	"72.3"	"5.31"	"488.90"	"31"	"1"	"1.010"	"0.952"	"1.032"	"0.186"	"0.159"	"0.105"	"0.107"	"0.098"	"0.042"	"73803.2"	"74521.4"	"70291.9"	"76143.9"	"13751.8"	"11743.7"	"7763.0"	"7881.7"	"7235.3"	"3070.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-7408848893092257313"	"False"	"High"	"IsMasterProtein"	"PF3D7_1108600.1-p1"	"transcript=PF3D7_1108600.1 | gene=PF3D7_1108600 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum-resident calcium binding protein | transcript_product=endoplasmic reticulum-resident calcium binding protein | location=Pf3D7_11_v3:369675-370706(-) | protein_length=343 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"296.312"	"70"	"25"	"143"	"25"	"343"	"39.4"	"4.67"	"495.42"	"25"	"0"	"0.989"	"0.893"	"0.982"	"0.667"	"0.586"	"0.518"	"0.534"	"0.614"	"0.598"	"51309.7"	"50754.6"	"45809.0"	"50363.7"	"34206.1"	"30072.4"	"26559.8"	"27416.4"	"31490.6"	"30696.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-1704449460289167060"	"False"	"High"	"IsMasterProtein"	"PF3D7_1410400.1-p1"	"transcript=PF3D7_1410400.1 | gene=PF3D7_1410400 | organism=Plasmodium_falciparum_3D7 | gene_product=rhoptry-associated protein 1 | transcript_product=rhoptry-associated protein 1 | location=Pf3D7_14_v3:420442-422790(+) | protein_length=782 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"291.718"	"51"	"36"	"119"	"36"	"782"	"90.0"	"7.11"	"399.06"	"36"	"0"	"0.993"	"0.993"	"1.140"	"0.660"	"0.279"	"0.147"	"0.134"	"0.133"	"0.067"	"48547.7"	"48185.0"	"48211.7"	"55333.3"	"32047.3"	"13555.7"	"7131.6"	"6513.1"	"6444.1"	"3263.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5677473024402197308"	"False"	"High"	"IsMasterProtein"	"PF3D7_1332900.1-p1"	"transcript=PF3D7_1332900.1 | gene=PF3D7_1332900 | organism=Plasmodium_falciparum_3D7 | gene_product=isoleucine--tRNA ligase, putative | transcript_product=isoleucine--tRNA ligase, putative | location=Pf3D7_13_v3:1350042-1353860(-) | protein_length=1272 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"283.509"	"38"	"45"	"105"	"44"	"1272"	"151.2"	"7.58"	"345.56"	"45"	"1"	"0.960"	"0.872"	"0.940"	"0.216"	"0.138"	"0.088"	"0.097"	"0.073"	"0.035"	"53773.1"	"51642.4"	"46883.0"	"50525.9"	"11615.7"	"7441.7"	"4752.3"	"5192.7"	"3929.0"	"1866.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"8531926994749702189"	"False"	"High"	"IsMasterProtein"	"PF3D7_1454400.1-p1"	"transcript=PF3D7_1454400.1 | gene=PF3D7_1454400 | organism=Plasmodium_falciparum_3D7 | gene_product=aminopeptidase P | transcript_product=aminopeptidase P | location=Pf3D7_14_v3:2234143-2236476(+) | protein_length=777 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"282.469"	"43"	"39"	"115"	"39"	"777"	"90.1"	"6.81"	"377.89"	"39"	"0"	"0.975"	"1.000"	"1.147"	"0.987"	"0.939"	"0.976"	"0.821"	"0.582"	"0.136"	"34299.1"	"33444.3"	"34316.1"	"39325.5"	"33838.6"	"32222.8"	"33471.5"	"28168.4"	"19969.0"	"4679.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1700570548845063064"	"False"	"High"	"IsMasterProtein"	"PF3D7_1225800.1-p1"	"transcript=PF3D7_1225800.1 | gene=PF3D7_1225800 | organism=Plasmodium_falciparum_3D7 | gene_product=ubiquitin-activating enzyme E1 | transcript_product=ubiquitin-activating enzyme E1 | location=Pf3D7_12_v3:1045995-1049831(+) | protein_length=1140 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"282.059"	"37"	"37"	"73"	"36"	"1140"	"131.7"	"5.78"	"291.78"	"37"	"1"	"1.001"	"0.855"	"0.628"	"0.117"	"0.101"	"0.067"	"0.072"	"0.058"	"0.027"	"54398.5"	"54447.3"	"46507.1"	"34179.9"	"6385.7"	"5495.0"	"3643.1"	"3937.6"	"3167.2"	"1490.7"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"1339355235433701624"	"False"	"High"	"IsMasterProtein"	"PF3D7_1138500.1-p1"	"transcript=PF3D7_1138500.1 | gene=PF3D7_1138500 | organism=Plasmodium_falciparum_3D7 | gene_product=protein phosphatase PPM2 | transcript_product=protein phosphatase PPM2 | location=Pf3D7_11_v3:1518464-1521238(+) | protein_length=924 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"281.360"	"41"	"33"	"83"	"33"	"924"	"105.3"	"4.51"	"317.69"	"33"	"0"	"0.974"	"0.678"	"0.207"	"0.135"	"0.093"	"0.067"	"0.064"	"0.053"	"0.032"	"50632.8"	"49302.8"	"34328.7"	"10486.8"	"6836.4"	"4689.7"	"3409.3"	"3232.7"	"2686.0"	"1598.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3734643807253846802"	"False"	"High"	"IsMasterProtein"	"PF3D7_1357000.1-p1"	"transcript=PF3D7_1357000.1 | gene=PF3D7_1357000 | organism=Plasmodium_falciparum_3D7 | gene_product=elongation factor 1-alpha | transcript_product=elongation factor 1-alpha | location=Pf3D7_13_v3:2265817-2267148(-) | protein_length=443 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"279.277"	"65"	"29"	"175"	"25"	"443"	"48.9"	"9.06"	"511.32"	"29"	"4"	"1.035"	"0.850"	"0.871"	"0.351"	"0.131"	"0.080"	"0.076"	"0.068"	"0.033"	"103168.7"	"106742.0"	"87708.5"	"89903.7"	"36164.7"	"13548.1"	"8282.2"	"7825.4"	"6994.4"	"3366.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8204709091051371579"	"False"	"High"	"IsMasterProtein"	"PF3D7_1311900.1-p1"	"transcript=PF3D7_1311900.1 | gene=PF3D7_1311900 | organism=Plasmodium_falciparum_3D7 | gene_product=V-type proton ATPase catalytic subunit A | transcript_product=V-type proton ATPase catalytic subunit A | location=Pf3D7_13_v3:507900-509735(+) | protein_length=611 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"277.159"	"63"	"31"	"99"	"29"	"611"	"68.5"	"5.69"	"346.71"	"31"	"3"	"0.984"	"0.859"	"1.033"	"0.773"	"0.666"	"0.385"	"0.168"	"0.130"	"0.060"	"38884.1"	"38262.4"	"33416.3"	"40183.9"	"30076.2"	"25877.8"	"14989.2"	"6535.0"	"5039.1"	"2340.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-2277743961778620206"	"False"	"High"	"IsMasterProtein"	"PF3D7_1224300.1-p1"	"transcript=PF3D7_1224300.1 | gene=PF3D7_1224300 | organism=Plasmodium_falciparum_3D7 | gene_product=polyadenylate-binding protein 1, putative | transcript_product=polyadenylate-binding protein 1, putative | location=Pf3D7_12_v3:988628-991255(+) | protein_length=875 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"276.495"	"47"	"34"	"93"	"34"	"875"	"97.2"	"8.88"	"313.27"	"34"	"0"	"0.918"	"0.417"	"0.194"	"0.147"	"0.101"	"0.065"	"0.063"	"0.057"	"0.028"	"59735.9"	"54840.7"	"24906.3"	"11587.7"	"8751.7"	"6025.2"	"3888.7"	"3734.6"	"3387.5"	"1697.3"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-3242041576687038695"	"False"	"High"	"IsMasterProtein"	"PF3D7_1344200.1-p1"	"transcript=PF3D7_1344200.1 | gene=PF3D7_1344200 | organism=Plasmodium_falciparum_3D7 | gene_product=endoplasmic reticulum chaperone GRP170 | transcript_product=endoplasmic reticulum chaperone GRP170 | location=Pf3D7_13_v3:1769129-1771927(+) | protein_length=932 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"273.794"	"44"	"43"	"115"	"43"	"932"	"108.1"	"5.67"	"350.11"	"43"	"0"	"1.006"	"0.999"	"1.237"	"0.187"	"0.213"	"0.142"	"0.164"	"0.117"	"0.050"	"58294.4"	"58618.6"	"58244.3"	"72097.5"	"10913.0"	"12433.2"	"8300.8"	"9559.2"	"6817.8"	"2886.6"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4189479448047081818"	"False"	"High"	"IsMasterProtein"	"PF3D7_0102500.1-p1"	"transcript=PF3D7_0102500.1 | gene=PF3D7_0102500 | organism=Plasmodium_falciparum_3D7 | gene_product=erythrocyte binding antigen-181 | transcript_product=erythrocyte binding antigen-181 | location=Pf3D7_01_v3:110750-115799(-) | protein_length=1567 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"269.367"	"37"	"45"	"62"	"45"	"1567"	"181.0"	"5.08"	"254.67"	"45"	"0"	"1.063"	"0.946"	"0.996"	"0.557"	"0.453"	"0.316"	"0.289"	"0.255"	"0.164"	"18867.4"	"20057.0"	"17849.8"	"18797.6"	"10500.8"	"8540.1"	"5964.8"	"5455.1"	"4810.0"	"3087.9"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-5741552881811149642"	"False"	"High"	"IsMasterProtein"	"PF3D7_0513300.1-p1"	"transcript=PF3D7_0513300.1 | gene=PF3D7_0513300 | organism=Plasmodium_falciparum_3D7 | gene_product=purine nucleoside phosphorylase | transcript_product=purine nucleoside phosphorylase | location=Pf3D7_05_v3:569182-569919(-) | protein_length=245 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"268.572"	"75"	"14"	"105"	"14"	"245"	"26.8"	"6.52"	"426.45"	"14"	"0"	"0.963"	"0.919"	"1.126"	"0.941"	"0.716"	"0.126"	"0.142"	"0.092"	"0.048"	"36608.2"	"35244.3"	"33647.6"	"41206.1"	"34451.2"	"26199.8"	"4604.3"	"5211.6"	"3363.8"	"1743.2"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"4223937244607238707"	"False"	"High"	"IsMasterProtein"	"PF3D7_1110400.1-p1"	"transcript=PF3D7_1110400.1 | gene=PF3D7_1110400 | organism=Plasmodium_falciparum_3D7 | gene_product=RNA-binding protein, putative | transcript_product=RNA-binding protein, putative | location=Pf3D7_11_v3:414797-419556(+) | protein_length=1483 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"268.088"	"37"	"48"	"110"	"48"	"1483"	"173.8"	"9.17"	"343.92"	"48"	"0"	"0.973"	"0.903"	"0.973"	"0.684"	"0.428"	"0.246"	"0.196"	"0.149"	"0.080"	"30378.5"	"29544.7"	"27436.3"	"29548.7"	"20765.1"	"12996.4"	"7477.9"	"5944.7"	"4537.4"	"2432.1"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
"-8689051699229004084"	"False"	"High"	"IsMasterProtein"	"PF3D7_0902800.1-p1"	"transcript=PF3D7_0902800.1 | gene=PF3D7_0902800 | organism=Plasmodium_falciparum_3D7 | gene_product=serine repeat antigen 9 | transcript_product=serine repeat antigen 9 | location=Pf3D7_09_v3:121621-125006(-) | protein_length=932 | sequence_SO=chromosome | SO=protein_coding_gene | is_pseudo=false"	"0.000"	"266.723"	"56"	"45"	"83"	"43"	"932"	"105.5"	"5.29"	"289.96"	"45"	"0"	"0.969"	"0.931"	"1.092"	"0.899"	"0.623"	"0.201"	"0.173"	"0.129"	"0.081"	"29486.0"	"28562.2"	"27440.4"	"32188.3"	"26493.2"	"18374.8"	"5933.4"	"5087.5"	"3811.1"	"2376.5"	""	""	""	""	""	""	""	""	""	""	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"High"	"1"	""
